t,x,y,z
125.37,0.916,-0.322,0.24
125.419856,0.904,-0.32,0.262
125.469904,0.918,-0.328,0.27
125.519952,0.928,-0.372,0.27
125.57,0.912,-0.386,0.248
125.620856,0.88,-0.336,0.24
125.670904,0.91,-0.314,0.252
125.720952,0.936,-0.306,0.236
125.771,0.91,-0.334,0.222
125.820856,0.904,-0.328,0.224
125.870904,0.908,-0.324,0.24
125.920952,0.918,-0.354,0.244
125.971,0.898,-0.338,0.252
126.020856,0.94,-0.316,0.24
126.070904,0.924,-0.32,0.236
126.120952,0.918,-0.336,0.226
126.171,0.888,-0.338,0.24
126.220856,0.912,-0.336,0.262
126.270904,0.976,-0.25,0.358
126.320952,0.998,-0.376,0.384
126.371,0.934,-0.574,0.27
126.420856,0.782,-0.57,0.172
126.470904,0.846,-0.372,0.28
126.520952,0.806,-0.53,0.184
126.571,0.796,-0.458,0.172
126.621856,0.856,-0.504,0.25
126.671904,0.918,-0.626,0.23
126.721952,0.926,-0.656,0.28
126.772,0.882,-0.624,0.302
126.821856,0.752,-0.694,0.342
126.871904,0.614,-0.488,0.32
126.921952,0.52,-0.592,0.28
126.972,0.494,-0.544,0.224
127.021856,0.46,-0.558,0.138
127.071904,0.462,-0.746,0.108
127.121952,0.406,-0.964,0.086
127.172,0.472,-1.074,0.11
127.221856,0.472,-0.928,-0.08
127.271904,0.56,-0.8,0.008
127.321952,0.684,-0.434,0.114
127.372,0.844,-0.538,0.222
127.421856,1.0,-0.738,0.33
127.471904,0.944,-0.912,0.3
127.521952,0.736,-0.686,0.32
127.572,0.63,-0.432,0.312
127.622856,0.582,-0.386,0.268
127.672904,0.55,-0.496,0.284
127.722952,0.572,-0.442,0.21
127.773,0.61,-0.53,0.166
127.822856,0.816,-0.386,0.14
127.872904,1.038,-0.414,0.172
127.922952,1.262,-0.738,0.294
127.973,1.15,-0.776,0.224
128.022856,1.058,-0.468,0.038
128.072904,1.048,-0.376,0.096
128.122952,1.094,0.998,1.008
128.173,0.812,0.344,0.216
128.222856,0.91,-0.496,0.332
128.272904,0.872,-0.656,0.152
128.322952,0.904,-0.416,0.038
128.373,0.92,-0.264,0.13
128.422856,0.94,-0.336,0.216
128.472904,0.942,-0.308,0.22
128.522952,0.958,0.088,0.288
128.573,0.94,-0.018,0.286
128.623856,0.878,-0.254,0.158
128.673904,0.862,-0.314,0.184
128.723952,0.816,-0.378,0.164
128.774,0.83,-0.372,0.162
128.823856,0.914,-0.446,0.16
128.873904,0.912,-0.414,0.152
128.923952,0.924,-0.37,0.136
128.974,0.932,-0.382,0.13
129.023856,0.982,-0.386,0.144
129.073904,1.058,-0.382,0.142
129.123952,1.08,-0.232,0.132
129.174,0.92,-0.154,-0.036
129.223856,0.864,-0.16,0.006
129.273904,0.838,-0.242,0.042
129.323952,0.786,-0.19,0.038
129.374,0.838,-0.244,0.096
129.423856,0.952,-0.226,0.174
129.473904,0.966,-0.138,0.166
129.523952,0.864,-0.128,0.096
129.574,0.818,-0.186,0.116
129.624856,0.904,-0.218,0.114
129.674904,0.936,-0.234,0.046
129.724952,0.926,-0.314,-0.024
129.775,0.96,-0.34,-0.042
129.824856,1.112,-0.37,-0.036
129.874904,1.144,-0.34,-0.082
129.924952,1.114,-0.254,-0.104
129.975,1.058,-0.224,-0.104
130.024856,0.976,-0.264,-0.132
130.074904,0.952,-0.296,-0.144
130.124952,0.932,-0.314,-0.088
130.175,0.968,-0.322,-0.072
130.224856,0.94,-0.324,-0.036
130.274904,0.958,-0.35,-0.014
130.324952,1.022,-0.362,0.024
130.375,1.016,-0.334,0.03
130.424856,0.912,-0.292,-0.004
130.474904,0.886,-0.324,0.016
130.524952,0.904,-0.36,0.012
130.575,0.914,-0.372,-0.008
130.624856,0.988,-0.456,-0.026
130.674904,0.956,-0.442,-0.064
130.724952,0.882,-0.37,-0.12
130.775,0.878,-0.384,-0.092
130.825856,0.88,-0.388,-0.114
130.875904,0.866,-0.328,-0.136
130.925952,0.886,-0.346,-0.126
130.976,0.88,-0.382,-0.112
131.025856,0.956,-0.396,-0.104
131.075904,0.968,-0.392,-0.084
131.125952,0.926,-0.168,-0.064
131.176,0.93,-0.1,-0.072
131.225856,1.02,-0.216,-0.122
131.275904,0.988,-0.25,-0.116
131.325952,1.02,-0.25,-0.068
131.376,1.01,-0.26,-0.048
131.425856,0.994,-0.286,-0.032
131.475904,0.998,-0.286,-0.032
131.525952,0.94,-0.228,-0.016
131.576,0.886,-0.232,-0.014
131.625856,0.87,-0.272,-0.036
131.675904,0.87,-0.29,-0.056
131.725952,0.904,-0.35,-0.09
131.776,0.888,-0.37,-0.09
131.826856,0.926,-0.376,-0.098
131.876904,0.924,-0.354,-0.112
131.926952,0.908,-0.352,-0.122
131.977,0.894,-0.33,-0.112
132.026856,0.888,-0.334,-0.09
132.076904,0.888,-0.338,-0.08
132.126952,0.89,-0.36,-0.068
132.177,0.88,-0.36,-0.04
132.226856,0.912,-0.354,-0.026
132.276904,0.92,-0.354,-0.024
132.326952,0.93,-0.354,-0.008
132.377,0.934,-0.338,-0.004
132.426856,0.942,-0.346,-0.01
132.476904,0.952,-0.35,0.008
132.526952,0.946,-0.338,-0.008
132.577,0.934,-0.34,-0.016
132.626856,0.926,-0.33,-0.03
132.676904,0.902,-0.328,-0.04
132.726952,0.91,-0.314,-0.04
132.777,0.908,-0.308,-0.056
132.827856,0.91,-0.324,-0.058
132.877904,0.914,-0.336,-0.002
132.927952,0.914,-0.35,-0.09
132.978,0.912,-0.354,-0.084
133.027856,0.902,-0.338,-0.09
133.077904,0.894,-0.324,-0.072
133.127952,0.896,-0.328,-0.072
133.178,0.906,-0.328,-0.068
133.227856,0.904,-0.336,-0.048
133.277904,0.912,-0.354,-0.048
133.327952,0.936,-0.37,-0.032
133.378,0.944,-0.356,-0.018
133.427856,0.956,-0.362,-0.016
133.477904,0.93,-0.336,-0.01
133.527952,0.914,-0.322,-0.016
133.578,0.91,-0.334,-0.026
133.627856,0.918,-0.32,-0.036
133.677904,0.91,-0.32,-0.056
133.727952,0.904,-0.334,-0.058
133.778,0.92,-0.322,-0.068
133.828856,0.952,-0.334,-0.096
133.878904,0.944,-0.354,-0.08
133.928952,0.902,-0.344,-0.068
133.979,0.902,-0.336,-0.072
134.028856,0.91,-0.34,-0.05
134.078904,0.908,-0.34,-0.032
134.128952,0.904,-0.338,-0.04
134.179,0.91,-0.354,-0.03
134.228856,0.934,-0.336,-0.048
134.278904,0.926,-0.35,-0.05
134.328952,0.92,-0.354,-0.052
134.379,0.908,-0.35,-0.05
134.428856,0.92,-0.34,-0.036
134.478904,0.924,-0.344,-0.052
134.528952,0.916,-0.338,-0.052
134.579,0.926,-0.35,-0.04
134.628856,0.928,-0.33,-0.058
134.678904,0.92,-0.322,-0.052
134.728952,0.91,-0.32,-0.05
134.779,0.912,-0.328,-0.04
134.829856,0.924,-0.328,-0.052
134.879904,0.926,-0.338,-0.044
134.929952,0.902,-0.328,-0.04
134.98,0.908,-0.336,-0.048
135.029856,0.912,-0.344,-0.048
135.079904,0.912,-0.352,-0.05
135.129952,0.926,-0.354,-0.05
135.18,0.902,-0.346,-0.046
135.229856,0.916,-0.344,-0.04
135.279904,0.92,-0.35,-0.04
135.329952,0.914,-0.35,-0.032
135.38,0.912,-0.352,-0.042
135.429856,0.926,-0.336,-0.052
135.479904,0.92,-0.336,-0.05
135.529952,0.91,-0.328,-0.05
135.58,0.914,-0.328,-0.002
135.629856,0.93,-0.316,-0.068
135.679904,0.934,-0.32,-0.078
135.729952,0.976,-0.344,-0.064
135.78,1.008,-0.368,-0.052
135.829856,1.072,-0.378,-0.052
135.879904,1.1,-0.386,-0.026
135.929952,1.158,-0.418,0.006
135.98,1.168,-0.434,0.038
136.030856,1.2,-0.436,0.078
136.080904,1.126,-0.432,0.112
136.130952,1.02,-0.378,0.14
136.181,0.99,-0.324,0.134
136.230856,0.974,-0.27,0.134
136.280904,0.944,-0.228,0.172
136.330952,0.86,-0.138,0.104
136.381,0.748,-0.132,0.07
136.430856,0.568,-0.232,0.072
136.480904,0.428,-0.266,0.11
136.530952,0.422,-0.26,0.14
136.581,0.526,-0.266,0.144
136.630856,0.806,-0.344,0.172
136.680904,1.01,-0.448,0.224
136.730952,1.154,-0.616,0.296
136.781,1.088,-0.626,0.304
136.830856,1.006,-0.418,0.23
136.880904,0.96,-0.08,0.398
136.930952,0.92,-0.194,0.39
136.981,0.816,-0.392,0.312
137.031856,0.896,-0.354,0.22
137.081904,0.924,-0.376,0.212
137.131952,1.004,-0.308,0.198
137.182,1.032,-0.192,0.166
137.231856,0.994,-0.244,0.24
137.281904,0.928,-0.26,0.194
137.331952,0.86,-0.246,0.152
137.382,0.862,-0.256,0.176
137.431856,0.91,-0.228,0.212
137.481904,0.896,-0.248,0.2
137.531952,0.972,-0.212,0.286
137.582,0.91,-0.088,0.318
137.631856,0.928,-0.282,0.294
137.681904,0.908,-0.28,0.272
137.731952,0.902,-0.35,0.23
137.782,0.854,-0.356,0.208
137.831856,0.904,-0.36,0.276
137.881904,0.888,-0.382,0.312
137.931952,0.912,-0.384,0.28
137.982,0.918,-0.354,0.26
138.032856,0.92,-0.33,0.226
138.082904,0.91,-0.32,0.23
138.132952,0.92,-0.302,0.24
138.183,0.936,-0.298,0.248
138.232856,0.944,-0.296,0.232
138.282904,0.914,-0.328,0.236
138.332952,0.926,-0.302,0.22
138.383,0.912,-0.288,0.242
138.432856,0.918,-0.292,0.24
138.482904,0.924,-0.302,0.24
138.532952,0.926,-0.328,0.252
138.583,0.926,-0.32,0.248
138.632856,0.91,-0.308,0.242
138.682904,0.91,-0.312,0.244
138.732952,0.926,-0.324,0.248
138.783,0.91,-0.35,0.254
138.832856,0.912,-0.334,0.248
138.882904,0.934,-0.322,0.24
138.932952,0.914,-0.318,0.242
138.983,0.902,-0.306,0.262
139.033856,0.914,-0.328,0.252
139.083904,0.918,-0.334,0.246
139.133952,0.92,-0.344,0.238
139.184,0.91,-0.334,0.238
139.233856,0.926,-0.33,0.242
139.283904,0.92,-0.34,0.24
139.333952,0.914,-0.33,0.28
139.384,0.88,-0.314,0.294
139.433856,0.944,-0.324,0.294
139.483904,0.936,-0.356,0.28
139.533952,0.944,-0.354,0.252
139.584,0.91,-0.346,0.26
139.633856,0.896,-0.336,0.198
139.683904,0.856,-0.324,0.174
139.733952,0.83,-0.298,0.11
139.784,0.844,-0.286,0.126
139.833856,0.858,-0.292,0.176
139.883904,0.802,-0.306,0.16
139.933952,0.936,-0.282,0.188
139.984,0.924,-0.244,0.112
140.034856,0.926,-0.288,0.008
140.084904,0.926,-0.25,0.044
140.134952,0.9,-0.254,0.096
140.185,0.864,-0.194,0.128
140.234856,0.886,-0.218,0.172
140.284904,0.888,0.006,0.28
140.334952,0.864,-0.464,0.176
140.385,0.712,-0.734,-0.064
140.434856,0.64,-0.354,-0.02
140.484904,0.542,-0.626,-0.058
140.534952,0.638,-0.532,0.236
140.585,0.664,-0.746,0.018
140.634856,1.278,-0.562,0.6
140.684904,1.136,-0.804,0.648
140.734952,0.616,-0.674,0.332
140.785,0.452,-0.658,0.386
140.834856,0.774,-0.65,0.46
140.884904,0.696,-0.634,0.632
140.934952,0.55,-0.612,0.696
140.985,0.56,-0.53,0.678
141.034856,0.638,-0.488,0.732
141.084904,0.674,-0.458,0.834
141.134952,0.566,-0.35,0.846
141.185,0.542,-0.356,0.846
141.235856,0.566,-0.344,0.838
141.285904,0.616,-0.28,0.816
141.335952,0.668,-0.274,0.828
141.386,0.632,-0.228,0.896
141.435856,0.76,-0.328,0.864
141.485904,0.94,-0.286,0.834
141.535952,0.702,-0.27,0.88
141.586,0.55,-0.128,0.798
141.635856,0.62,-0.208,0.766
141.685904,0.678,-0.02,0.686
141.735952,0.67,-0.146,0.414
141.786,0.744,-0.446,0.572
141.835856,0.76,-0.384,0.492
141.885904,0.7,-0.37,0.58
141.935952,0.674,-0.554,0.608
141.986,0.6,-1.006,0.406
142.035856,0.59,-1.312,0.35
142.085904,0.502,-1.156,0.398
142.135952,0.396,-1.146,0.334
142.186,0.214,-0.98,0.258
142.236856,0.12,-0.878,0.242
142.286904,0.152,-0.888,0.326
142.336952,0.184,-0.882,0.35
142.387,0.238,-0.926,0.358
142.436856,0.21,-0.906,0.336
142.486904,0.078,-0.722,0.326
142.536952,-0.008,-0.712,0.26
142.587,-0.034,-0.85,0.214
142.636856,0.07,-1.016,0.198
142.686904,0.174,-1.09,0.13
142.736952,0.206,-1.002,0.098
142.787,0.222,-0.822,0.076
142.836856,0.204,-0.92,0.014
142.886904,0.152,-1.0,0.142
142.936952,0.208,-0.818,0.46
142.987,0.192,-0.776,0.6
143.036856,0.134,-1.106,0.326
143.086904,0.114,-1.236,0.268
143.136952,0.104,-0.968,0.294
143.187,0.096,-0.916,0.192
143.237856,0.082,-0.928,0.24
143.287904,0.096,-0.836,0.304
143.337952,0.088,-0.786,0.352
143.388,0.056,-0.912,0.274
143.437856,0.012,-1.002,0.23
143.487904,-0.05,-1.034,0.336
143.537952,-0.128,-1.082,0.35
143.588,-0.136,-1.112,-0.104
143.637856,-0.072,-0.962,0.146
143.687904,0.08,-0.884,0.188
143.737952,0.106,-0.938,0.13
143.788,-0.09,-0.866,0.392
143.837856,0.014,-0.752,0.262
143.887904,-0.154,-1.096,0.116
143.937952,-0.158,-1.072,0.092
143.988,-0.016,-0.9,0.216
144.087904,0.046,-1.092,0.232
144.137952,0.06,-0.874,0.352
144.188,-0.058,-0.964,0.224
144.238856,-0.074,-0.954,0.254
144.288904,-0.072,-0.848,0.172
144.338952,-0.112,-1.038,0.262
144.389,0.024,-1.09,0.402
144.438856,0.054,-0.896,0.46
144.488904,0.062,-1.074,0.306
144.538952,-0.032,-1.022,0.152
144.589,-0.078,-1.012,0.126
144.638856,-0.05,-0.832,0.184
144.688904,-0.002,-0.926,0.184
144.738952,0.008,-1.0,0.178
144.789,-0.002,-1.09,0.076
144.838856,0.044,-0.84,0.012
144.888904,0.124,-0.884,0.376
144.938952,0.112,-1.044,0.27
144.989,-0.05,-1.034,0.194
145.038856,0.086,-0.872,0.348
145.088904,0.254,-0.946,0.408
145.138952,0.214,-1.042,0.332
145.189,0.038,-0.612,0.272
145.238856,0.12,-0.526,0.556
145.288904,-0.018,-1.05,0.148
145.338952,0.094,-0.974,0.296
145.389,0.098,-1.37,0.194
145.439856,0.126,-1.222,0.284
145.489904,0.174,-0.874,0.422
145.539952,0.13,-0.928,0.382
145.59,-0.074,-1.168,0.176
145.639856,-0.184,-1.018,0.16
145.689904,-0.32,-0.948,0.152
145.739952,-0.346,-1.15,0.086
145.79,-0.21,-1.266,0.092
145.839856,-0.122,-1.168,0.166
145.889904,0.078,-1.152,0.238
145.939952,0.114,-0.922,0.208
145.99,0.142,-0.66,0.206
146.039856,0.214,-0.474,0.21
146.089904,0.354,-0.314,0.236
146.139952,0.55,-0.162,0.408
146.19,0.824,-0.17,0.752
146.239856,1.032,-0.186,0.894
146.289904,0.976,-0.882,1.166
146.339952,0.638,-0.952,1.054
146.39,0.348,-0.322,0.824
146.440856,0.326,-0.322,0.798
146.490904,0.518,-0.32,0.808
146.540952,0.92,-0.424,1.102
146.591,0.686,-0.436,0.838
146.640856,0.792,-0.398,0.792
146.690904,0.798,-0.424,1.102
146.740952,0.56,-0.448,0.83
146.791,0.39,-0.56,0.824
146.840856,0.616,-0.36,0.704
146.890904,0.614,-0.538,0.77
146.940952,0.684,-0.542,0.576
146.991,0.738,-0.562,0.5
147.040856,0.72,-0.64,0.568
147.090904,0.796,-0.626,0.466
147.140952,0.896,-0.552,0.47
147.191,1.092,-0.402,0.312
147.240856,1.286,-0.36,0.376
147.290904,1.034,-0.176,0.038
147.340952,1.058,-0.096,-0.026
147.391,0.92,0.014,-0.05
147.441856,0.848,-0.178,-0.2
147.491904,0.818,-0.18,-0.144
147.541952,0.81,-0.186,-0.244
147.592,0.872,-0.254,-0.154
147.641856,0.824,-0.37,-0.128
147.691904,0.798,-0.36,-0.008
147.741952,0.75,-0.386,0.038
147.792,0.708,-0.378,0.104
147.841856,0.752,-0.352,0.078
147.891904,0.856,-0.378,0.102
147.941952,0.818,-0.394,0.14
147.992,0.8,-0.394,0.158
148.041856,0.87,-0.404,0.206
148.091904,0.962,-0.472,0.262
148.141952,1.032,-0.526,0.29
148.192,1.052,-0.52,0.27
148.241856,1.038,-0.48,0.224
148.291904,0.994,-0.464,0.216
148.341952,0.978,-0.442,0.198
148.392,0.974,-0.392,0.152
148.442856,0.944,-0.366,0.16
148.492904,0.926,-0.318,0.096
148.542952,0.908,-0.328,0.064
148.593,0.834,-0.362,0.072
148.642856,0.824,-0.37,0.08
148.692904,0.804,-0.4,0.12
148.742952,0.8,-0.41,0.126
148.793,0.854,-0.416,0.176
148.842856,0.946,-0.222,0.326
148.892904,0.974,-0.392,0.304
148.942952,0.974,-0.24,0.632
148.993,0.94,-0.466,0.348
149.042856,0.866,-0.348,0.294
149.092904,0.962,-0.348,0.2
149.142952,0.982,-0.242,0.184
149.193,0.952,-0.218,0.184
149.242856,0.96,-0.266,0.184
149.292904,0.974,-0.288,0.176
149.342952,0.984,-0.258,0.172
149.393,0.966,-0.238,0.198
149.443856,0.976,-0.212,0.216
149.493904,0.956,-0.162,0.238
149.543952,0.936,-0.128,0.286
149.594,0.87,-0.17,0.316
149.643856,0.812,-0.2,0.344
149.693904,0.728,-0.232,0.34
149.743952,0.728,-0.25,0.35
149.794,0.844,-0.294,0.398
149.843856,0.896,-0.298,0.44
149.893904,0.904,-0.314,0.472
149.943952,0.88,-0.25,0.444
149.994,0.93,0.27,0.56
150.043856,0.792,0.006,0.492
150.093904,0.82,-0.064,0.414
150.143952,0.902,-0.03,0.342
150.194,1.048,-0.18,0.286
150.243856,1.09,-0.168,0.22
150.293904,1.148,-0.286,0.216
150.343952,1.048,-0.228,0.094
150.394,1.004,-0.194,-0.008
150.443856,0.896,-0.244,-0.016
150.493904,0.812,-0.174,-0.09
150.543952,0.678,-0.128,-0.104
150.594,0.588,-0.016,-0.122
150.644856,0.608,0.104,-0.114
150.694904,0.934,0.176,-0.072
150.744952,0.942,0.178,-0.082
150.795,0.99,0.304,-0.13
150.844856,1.036,0.22,-0.068
150.894904,0.93,0.014,-0.02
150.944952,1.054,-0.11,-0.228
150.995,1.03,0.176,-0.068
151.044856,0.952,0.29,0.038
151.094904,1.352,0.502,-0.45
151.144952,1.526,0.728,-0.37
151.195,1.168,-0.002,-0.184
151.244856,0.614,-0.218,-0.292
151.294904,0.824,-0.01,-0.084
151.344952,1.008,-0.126,-0.052
151.395,1.51,-0.26,0.038
151.444856,1.456,-0.232,0.414
151.494904,1.23,-0.046,0.816
151.544952,0.93,-0.238,0.944
151.595,0.466,-0.944,0.156
151.645856,0.198,-1.088,0.238
151.695904,0.048,-0.632,0.924
151.745952,0.114,-0.482,0.926
151.796,-0.002,-0.948,0.566
151.845856,-0.004,-0.944,0.568
151.895904,-0.04,-0.67,0.748
151.945952,-0.016,-0.682,0.782
151.996,0.038,-0.654,0.856
152.045856,0.06,-0.576,0.88
152.095904,0.024,-0.446,0.878
152.145952,-0.078,-0.35,0.828
152.196,-0.242,-0.232,0.838
152.245856,-0.372,-0.216,0.85
152.295904,-0.466,-0.072,0.766
152.345952,-0.53,-0.178,0.588
152.396,-1.064,-0.354,0.492
152.445856,-0.986,-0.5,0.352
152.495904,-0.756,-0.446,0.264
152.545952,-0.84,-0.49,0.188
152.596,-0.796,-0.354,0.172
152.646856,-0.846,-0.504,0.088
152.696904,-0.842,-0.504,0.032
152.746952,-0.84,-0.506,0.068
152.797,-0.84,-0.466,0.078
152.846856,-0.826,-0.498,0.066
152.896904,-0.834,-0.478,0.008
152.946952,-0.842,-0.464,0.038
152.997,-0.822,-0.558,0.056
153.046856,-0.832,-0.538,0.008
153.096904,-0.802,-0.414,0.052
153.146952,-0.832,-0.434,0.062
153.197,-0.818,-0.448,0.07
153.246856,-0.82,-0.498,0.03
153.296904,-0.818,-0.452,0.068
153.346952,-0.8,-0.482,0.112
153.397,-0.832,-0.59,-0.046
153.446856,-0.832,-0.564,-0.104
153.496904,-0.836,-0.522,-0.008
153.546952,-0.804,-0.438,0.088
153.597,-0.794,-0.544,0.136
153.647856,-0.794,-0.488,0.152
153.697904,-0.81,-0.744,0.086
153.747952,-0.804,-0.682,0.136
153.798,-0.868,-0.66,-0.08
153.847856,-0.808,0.722,0.334
153.897904,-0.814,-0.592,0.432
153.947952,-0.728,-0.666,0.492
153.998,-0.808,-0.33,0.38
154.047856,-0.858,-0.162,0.366
154.097904,-0.852,-0.488,0.552
154.147952,-0.686,-0.37,0.59
154.198,-0.724,-0.356,0.706
154.247856,-0.754,-0.194,0.718
154.297904,-0.728,-0.186,0.822
154.347952,-0.688,-0.242,0.912
154.398,-0.564,-0.21,0.952
154.447856,-0.474,-0.2,0.926
154.497904,-0.416,-0.288,0.974
154.547952,-0.36,-0.304,0.988
154.598,-0.28,-0.288,0.972
154.648856,-0.226,-0.168,1.0
154.698904,-0.25,-0.096,1.016
154.748952,-0.266,-0.104,0.93
154.799,-0.34,-0.002,0.912
154.848856,-0.32,0.032,0.91
154.898904,-0.398,0.19,0.93
154.948952,-0.4,0.222,0.894
154.999,-0.42,0.214,0.878
155.048856,-0.418,0.272,0.862
155.098904,-0.338,0.384,0.832
155.148952,-0.306,0.444,0.87
155.199,-0.324,0.422,0.866
155.248856,-0.27,0.514,0.896
155.298904,-0.214,0.472,0.814
155.348952,-0.18,0.494,0.764
155.399,-0.192,0.504,0.77
155.448856,-0.178,0.572,0.798
155.498904,-0.212,0.664,0.718
155.548952,-0.288,0.63,0.622
155.599,-0.426,0.518,0.7
155.648856,-0.474,0.678,0.724
155.698904,-0.494,0.964,0.344
155.748952,-0.57,1.286,0.068
155.799,-0.592,1.096,0.102
155.849856,-0.504,1.058,0.196
155.899904,-0.238,0.662,0.718
155.949952,0.172,0.526,1.062
156.0,0.39,0.606,0.984
156.049856,0.498,0.68,0.992
156.099904,0.392,0.796,0.844
156.149952,0.254,0.846,0.684
156.2,0.102,0.712,0.524
156.249856,0.024,0.64,0.344
156.299904,-0.904,0.594,0.448
156.349952,-1.352,0.59,0.418
156.4,-0.898,0.476,0.386
156.449856,-0.45,0.702,0.272
156.499904,-0.452,0.646,0.368
156.549952,-0.658,0.306,0.62
156.6,-0.794,0.27,0.462
156.649856,-0.686,0.432,0.376
156.699904,-0.61,0.448,0.524
156.749952,-0.618,0.472,0.584
156.8,-0.584,0.444,0.636
156.850856,-0.546,0.502,0.668
156.900904,-0.488,0.608,0.896
156.950952,-0.506,0.528,0.886
157.001,-0.506,0.4,0.806
157.050856,-0.546,0.398,0.722
157.100904,-0.562,0.494,0.744
157.150952,-0.548,0.44,0.744
157.201,-0.56,0.4,0.716
157.250856,-0.548,0.44,0.728
157.300904,-0.544,0.438,0.748
157.350952,-0.542,0.432,0.752
157.401,-0.554,0.446,0.76
157.450856,-0.546,0.44,0.74
157.500904,-0.548,0.462,0.736
157.550952,-0.552,0.454,0.704
157.601,-0.552,0.432,0.718
157.650856,-0.538,0.462,0.764
157.700904,-0.552,0.458,0.748
157.750952,-0.544,0.45,0.732
157.801,-0.548,0.448,0.724
157.851856,-0.548,0.45,0.742
157.901904,-0.546,0.454,0.722
157.951952,-0.552,0.456,0.718
158.002,-0.544,0.456,0.736
158.051856,-0.544,0.462,0.744
158.101904,-0.544,0.462,0.726
158.151952,-0.546,0.472,0.724
158.202,-0.546,0.448,0.734
158.251856,-0.528,0.432,0.736
158.301904,-0.562,0.462,0.722
158.351952,-0.56,0.482,0.694
158.402,-0.562,0.472,0.716
158.451856,-0.56,0.462,0.708
158.501904,-0.548,0.462,0.718
158.551952,-0.552,0.464,0.722
158.602,-0.552,0.456,0.724
158.651856,-0.554,0.466,0.732
158.701904,-0.606,0.482,0.726
158.751952,-0.634,0.448,0.638
158.802,-0.592,0.552,0.744
158.852856,-0.634,0.584,0.806
158.902904,-0.81,0.3,1.01
158.952952,-0.482,0.206,1.03
159.003,-0.098,0.184,0.876
159.052856,0.062,0.326,0.764
159.102904,0.046,0.406,0.624
159.152952,-0.168,0.486,0.578
159.203,-0.498,0.398,0.652
159.252856,-0.744,0.338,0.712
159.302904,-0.836,0.12,0.69
159.352952,-0.932,0.066,0.59
159.403,-1.47,0.184,0.224
159.452856,-1.312,-0.25,0.102
159.502904,-0.672,-0.586,0.496
159.552952,-0.37,-0.41,0.69
159.603,-0.292,-0.448,1.308
159.652856,-0.386,-0.424,1.378
159.702904,-0.52,0.29,0.83
159.752952,-0.482,0.472,0.706
159.803,-0.458,0.604,0.872
159.853856,-0.482,0.526,0.904
159.903904,-0.464,0.542,0.798
159.953952,-0.408,0.312,0.992
160.004,-0.41,-0.046,0.966
160.053856,-0.464,-0.072,0.844
160.103904,-0.498,-0.04,0.93
160.153952,-0.48,-0.022,0.936
160.204,-0.456,0.03,0.924
160.253856,-0.466,0.014,0.91
160.303904,-0.482,0.05,0.91
160.353952,-0.472,0.104,0.92
160.404,-0.444,0.178,0.934
160.453856,-0.48,0.216,0.91
160.503904,-0.448,0.216,0.92
160.553952,-0.434,0.294,0.926
160.604,-0.466,0.23,0.914
160.653856,-0.51,0.23,0.866
160.703904,-0.464,0.184,0.896
160.753952,-0.456,0.198,0.902
160.804,-0.462,0.174,0.908
160.853856,-0.436,0.192,0.934
160.903904,-0.456,0.142,0.908
160.953952,-0.446,0.158,0.926
161.004,-0.396,0.066,0.99
161.054856,-0.398,-0.008,0.974
161.104904,-0.442,0.112,0.934
161.154952,-0.434,0.176,0.94
161.205,-0.408,0.216,0.944
161.254856,-0.41,0.188,0.944
161.304904,-0.404,0.194,0.934
161.354952,-0.41,0.32,0.918
161.405,-0.4,0.332,0.924
161.454856,-0.402,0.236,0.926
161.504904,-0.392,0.268,0.92
161.554952,-0.41,0.224,0.948
161.605,-0.41,0.338,0.886
161.654856,-0.416,0.472,0.854
161.704904,-0.4,0.242,0.952
161.754952,-0.41,0.214,0.908
161.805,-0.404,0.304,0.92
161.854856,-0.402,0.306,0.908
161.904904,-0.41,0.286,0.91
161.954952,-0.404,0.344,0.904
162.005,-0.404,0.31,0.908
162.055856,-0.41,0.316,0.902
162.105904,-0.408,0.294,0.908
162.155952,-0.402,0.294,0.912
162.206,-0.408,0.31,0.92
162.255856,-0.404,0.29,0.93
162.305904,-0.41,0.306,0.92
162.355952,-0.416,0.318,0.908
162.406,-0.41,0.302,0.91
162.455856,-0.41,0.3,0.902
162.505904,-0.416,0.294,0.92
162.555952,-0.404,0.32,0.892
162.606,-0.41,0.288,0.902
162.655856,-0.408,0.294,0.91
162.705904,-0.41,0.288,0.918
162.755952,-0.414,0.304,0.918
162.806,-0.41,0.296,0.904
162.855856,-0.416,0.294,0.906
162.905904,-0.408,0.294,0.912
162.955952,-0.416,0.304,0.91
163.006,-0.41,0.27,0.902
163.056856,-0.408,0.288,0.92
163.106904,-0.416,0.306,0.902
163.156952,-0.42,0.29,0.904
163.207,-0.412,0.294,0.898
163.256856,-0.424,0.3,0.898
163.306904,-0.432,0.3,0.902
163.356952,-0.424,0.306,0.908
163.407,-0.414,0.282,0.87
163.456856,-0.418,0.294,0.902
163.506904,-0.404,0.31,0.91
163.556952,-0.416,0.318,0.904
163.607,-0.418,0.284,0.896
163.656856,-0.416,0.31,0.896
163.706904,-0.416,0.31,0.912
163.756952,-0.416,0.312,0.894
163.807,-0.418,0.306,0.896
163.856856,-0.41,0.306,0.912
163.906904,-0.42,0.306,0.896
163.956952,-0.426,0.318,0.892
164.007,-0.418,0.28,0.872
164.057856,-0.436,0.312,0.926
164.107904,-0.426,0.334,0.896
164.157952,-0.418,0.3,0.896
