t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
226.341,-0.172,0.984,0.384,,-70.0,,
226.390856,-0.218,0.838,0.38,,-70.0,,
226.440904,-0.162,0.92,0.258,,-70.0,,
226.490952,-0.19,0.926,0.286,,-70.0,,
226.541,-0.18,0.888,0.268,,-70.0,,
226.590856,-0.142,1.008,0.288,,-76.0,,
226.640904,-0.178,0.896,0.384,,-76.0,,
226.690952,-0.222,0.944,0.352,,-76.0,,
226.741,-0.2,0.946,0.322,,-76.0,,
226.790856,-0.126,1.048,0.264,,-70.0,,
226.840904,-0.168,0.91,0.278,,-70.0,,
226.890952,-0.226,0.824,0.358,,-70.0,,
226.941,-0.18,0.678,0.454,,-70.0,,
226.990856,-0.13,1.038,0.252,,-72.0,,
227.040904,-0.128,1.064,0.174,,-72.0,,
227.090952,-0.194,0.88,0.248,,-72.0,,
227.141,-0.27,0.848,0.462,,-72.0,,
227.191856,-0.234,0.88,0.376,,-70.0,,
227.241904,-0.212,0.918,0.322,,-70.0,,
227.291952,-0.202,0.892,0.302,,-70.0,,
227.342,-0.18,0.94,0.334,,-70.0,,
227.391856,-0.144,0.934,0.22,,-70.0,,
227.441904,-0.186,0.952,0.224,,-70.0,,
227.491952,-0.212,0.912,0.224,,-70.0,,
227.542,-0.21,0.898,0.316,,-70.0,,
227.591856,-0.248,0.862,0.296,,-71.0,,
227.641904,-0.186,1.004,0.254,,-71.0,,
227.691952,-0.208,0.928,0.262,,-71.0,,
227.742,-0.17,0.934,0.248,,-71.0,,
227.791856,-0.184,0.962,0.184,,-71.0,,
227.841904,-0.218,0.994,0.222,,-71.0,,
227.891952,-0.218,0.914,0.222,,-71.0,,
227.942,-0.224,0.896,0.258,,-71.0,,
227.991856,-0.218,0.856,0.3,,-71.0,,
228.041904,-0.222,0.936,0.268,,-71.0,,
228.091952,-0.218,0.926,0.264,,-71.0,,
228.142,-0.2,0.934,0.216,,-71.0,,
228.192856,-0.154,0.952,0.198,,-71.0,,
228.242904,-0.226,0.902,0.24,,-71.0,,
228.292952,-0.228,0.91,0.232,,-71.0,,
228.343,-0.286,0.878,0.318,,-71.0,,
228.392856,-0.382,0.924,0.344,,-70.0,-92.0,
228.442904,-0.498,1.278,0.398,,-70.0,-92.0,
228.492952,-0.776,1.822,0.46,,-70.0,-92.0,
228.543,-1.114,1.432,0.238,,-70.0,-92.0,
228.592856,-0.89,0.54,0.336,,-66.0,,
228.642904,-0.41,-0.312,0.498,,-66.0,,
228.692952,-0.21,-0.762,0.328,,-66.0,,
228.743,-0.114,-0.452,-0.12,,-66.0,,
228.792856,-0.382,0.51,0.208,,-75.0,,
228.842904,-0.606,0.254,0.784,,-75.0,,
228.892952,-0.138,-0.532,-0.058,,-75.0,,
228.943,1.33,2.24,3.468,,-75.0,,
228.992856,0.444,-0.528,0.518,,-74.0,,
229.042904,0.254,-0.416,0.728,,-74.0,,
229.092952,-0.152,0.432,1.318,,-74.0,,
229.143,-0.02,-0.04,1.1,,-74.0,,
229.192856,0.076,0.304,1.03,,-73.0,,
229.242904,0.096,0.06,1.094,,-73.0,,
229.292952,0.096,0.096,0.96,,-73.0,,
229.343,0.08,-0.026,0.892,,-73.0,,
229.393856,0.134,-0.09,1.042,,-75.0,,
229.443904,0.096,-0.08,1.112,,-75.0,,
229.493952,0.19,-0.178,1.072,,-75.0,,
229.544,0.144,-0.064,0.912,,-75.0,,
229.593856,-0.05,-0.142,1.054,,-74.0,,
229.643904,0.096,-0.242,1.2,,-74.0,,
229.693952,0.242,-0.272,1.008,,-74.0,,
229.744,0.158,-0.224,1.032,,-74.0,,
229.793856,0.14,-0.09,1.048,,-74.0,-96.0,
229.843904,0.134,-0.112,1.048,,-74.0,-96.0,
229.893952,0.032,-0.122,1.068,,-74.0,-96.0,
229.944,0.102,-0.194,1.008,,-74.0,-96.0,
229.993856,0.13,-0.208,1.016,,-76.0,,
230.043904,0.224,-0.122,1.056,,-76.0,,
230.093952,-0.026,-0.138,1.086,,-76.0,,
230.144,0.092,-0.232,1.092,,-76.0,,
230.193856,0.06,-0.26,1.12,,-73.0,-102.0,
230.243904,-0.008,-0.282,1.2,,-73.0,-102.0,
230.293952,0.062,-0.308,1.136,,-73.0,-102.0,
230.344,0.046,-0.308,1.042,,-73.0,-102.0,
230.394856,-0.002,-0.372,1.096,,-71.0,,
230.444904,0.122,0.3,1.012,,-71.0,,
230.494952,0.206,0.414,1.056,,-71.0,,
230.545,0.254,0.16,0.924,,-71.0,,
230.594856,0.272,0.076,0.95,,-75.0,-99.0,
230.644904,0.338,-0.1,0.816,,-75.0,-99.0,
230.694952,0.454,-0.158,0.88,,-75.0,-99.0,
230.745,0.39,0.334,0.872,,-75.0,-99.0,
230.794856,0.376,-0.178,1.088,,-80.0,-93.0,
230.844904,0.376,-0.08,1.04,,-80.0,-93.0,
230.894952,0.358,-0.136,0.962,,-80.0,-93.0,
230.945,0.478,-0.03,1.036,,-80.0,-93.0,
230.994856,0.496,-0.214,1.17,-102.0,-73.0,-94.0,
231.044904,0.402,-0.228,1.126,-102.0,-73.0,-94.0,
231.094952,0.366,-0.176,1.054,-102.0,-73.0,-94.0,
231.145,0.24,-0.154,1.148,-102.0,-73.0,-94.0,
231.194856,0.336,-0.424,0.984,-100.0,-70.0,-90.0,
231.244904,0.352,-0.29,1.084,-100.0,-70.0,-90.0,
231.294952,0.568,-0.208,0.888,-100.0,-70.0,-90.0,
231.345,0.652,-0.082,0.726,-100.0,-70.0,-90.0,
231.395856,0.608,0.184,0.704,-98.0,-73.0,-98.0,
231.445904,0.486,0.174,0.68,-98.0,-73.0,-98.0,
231.495952,0.424,0.31,0.892,-98.0,-73.0,-98.0,
231.546,0.338,0.326,0.87,-98.0,-73.0,-98.0,
231.595856,0.216,0.12,0.894,-91.0,-73.0,-98.0,
231.645904,0.27,0.096,0.936,-91.0,-73.0,-98.0,
231.695952,0.284,0.078,0.976,-91.0,-73.0,-98.0,
231.746,0.384,0.078,0.754,-91.0,-73.0,-98.0,
231.795856,0.588,-0.25,0.944,-90.0,-73.0,-95.0,
231.845904,0.562,0.022,0.846,-90.0,-73.0,-95.0,
231.895952,0.386,-0.392,0.912,-90.0,-73.0,-95.0,
231.946,0.534,-0.21,0.974,-90.0,-73.0,-95.0,
231.995856,0.48,-0.33,0.912,-93.0,-71.0,-90.0,
232.045904,0.462,-0.328,0.934,-93.0,-71.0,-90.0,
232.095952,0.456,-0.176,0.926,-93.0,-71.0,-90.0,
232.146,0.496,-0.044,1.068,-93.0,-71.0,-90.0,
232.195856,0.594,-0.464,1.068,-97.0,-69.0,,
232.245904,0.798,-0.584,1.12,-97.0,-69.0,,
232.295952,0.944,-0.392,0.848,-97.0,-69.0,,
232.346,0.712,-0.562,0.472,-97.0,-69.0,,
232.396856,0.654,-0.482,0.236,,-63.0,-91.0,
232.446904,0.496,-0.346,0.296,,-63.0,-91.0,
232.496952,-0.016,0.018,0.42,,-63.0,-91.0,
232.547,-0.242,0.016,0.572,,-63.0,-91.0,
232.596856,-0.436,-0.058,0.694,,-78.0,-99.0,
232.646904,-0.212,-0.24,1.11,,-78.0,-99.0,
232.696952,0.326,-1.138,1.312,,-78.0,-99.0,
232.747,0.12,-1.166,1.974,,-78.0,-99.0,
232.796856,-0.142,1.03,1.496,,-74.0,,
232.846904,-0.088,0.05,0.802,,-74.0,,
232.896952,0.008,0.17,0.656,,-74.0,,
232.947,0.152,0.124,1.496,,-74.0,,
232.996856,0.28,-0.186,1.124,-99.0,-75.0,-93.0,
233.046904,0.166,0.188,0.828,-99.0,-75.0,-93.0,
233.096952,0.05,0.062,1.112,-99.0,-75.0,-93.0,
233.147,0.062,0.064,1.038,-99.0,-75.0,-93.0,
233.196856,0.096,0.044,1.068,,-76.0,-96.0,
233.246904,0.078,0.054,1.076,,-76.0,-96.0,
233.296952,0.094,0.028,1.072,,-76.0,-96.0,
233.347,0.064,0.03,1.058,,-76.0,-96.0,
233.397856,0.076,0.038,1.07,,-77.0,,
233.447904,0.08,0.006,1.07,,-77.0,,
233.497952,0.07,-0.002,1.036,,-77.0,,
233.548,0.078,0.024,1.056,,-77.0,,
233.597856,0.07,0.014,1.062,,-76.0,,
233.647904,0.062,0.024,1.052,,-76.0,,
233.697952,0.078,0.024,1.058,,-76.0,,
233.748,0.076,0.008,1.072,,-76.0,,
233.797856,0.066,0.024,1.06,,-77.0,-92.0,
233.847904,0.07,0.014,1.052,,-77.0,-92.0,
233.897952,0.08,0.006,1.062,,-77.0,-92.0,
233.948,0.08,0.016,1.072,,-77.0,-92.0,
233.997856,0.064,0.038,1.058,,-76.0,-93.0,
234.047904,0.078,0.008,1.056,,-76.0,-93.0,
234.097952,0.07,0.014,1.072,,-76.0,-93.0,
234.148,0.07,0.034,1.096,,-76.0,-93.0,
234.197856,0.072,0.078,1.214,,-71.0,,
234.247904,-0.03,0.286,1.294,,-71.0,,
234.297952,-0.208,0.44,1.422,,-71.0,,
234.348,-0.112,0.728,1.496,,-71.0,,
234.397856,0.12,0.364,1.144,,-67.0,,
234.447904,0.462,-0.062,0.764,,-67.0,,
234.497952,0.626,-0.622,0.496,,-67.0,,
234.548,0.798,-0.666,0.288,,-67.0,,
234.598856,0.536,-0.838,0.22,,-74.0,,
234.648904,0.27,-0.656,0.268,,-74.0,,
234.698952,0.15,-0.498,0.466,,-74.0,,
234.749,-0.28,-0.376,0.664,,-74.0,,
234.798856,-0.456,-0.366,0.678,,-70.0,,
234.848904,-0.466,-0.488,0.776,,-70.0,,
234.898952,-0.57,-0.45,0.792,,-70.0,,
234.949,-0.566,-0.392,0.688,,-70.0,,
234.998856,-0.474,-0.584,0.718,-101.0,-69.0,,
235.048904,-0.602,-0.194,0.6,-101.0,-69.0,,
235.098952,-0.736,-0.056,0.798,-101.0,-69.0,,
235.149,-0.93,0.016,0.646,-101.0,-69.0,,
235.198856,-0.968,-0.008,0.608,,-72.0,,
235.248904,-1.378,0.114,1.03,,-72.0,,
235.298952,-1.234,-0.644,1.304,,-72.0,,
235.349,-0.592,0.198,0.2,,-72.0,,
235.398856,-0.66,0.128,0.334,,-74.0,,
235.448904,-0.776,0.55,0.32,,-74.0,,
235.498952,-1.334,0.056,0.13,,-74.0,,
235.549,-1.096,0.632,-0.02,,-74.0,,
235.599856,-0.88,0.478,0.422,,-79.0,,
235.649904,-0.834,0.226,0.134,,-79.0,,
235.699952,-1.064,0.482,0.05,,-79.0,,
235.75,-0.92,0.392,-0.002,,-79.0,,
235.799856,-1.034,0.094,0.108,,-80.0,,
235.849904,-1.054,0.234,-0.016,,-80.0,,
235.899952,-0.922,0.198,-0.09,,-80.0,,
235.95,-0.862,0.152,0.102,,-80.0,,
235.999856,-1.02,-0.042,-0.052,,-79.0,,
236.049904,-0.904,0.118,-0.128,,-79.0,,
236.099952,-0.848,0.062,-0.036,,-79.0,,
236.15,-0.96,0.06,-0.128,,-79.0,,
236.199856,-0.92,0.048,-0.004,,-81.0,,
236.249904,-0.924,0.104,0.036,,-81.0,,
236.299952,-0.85,0.14,-0.016,,-81.0,,
236.35,-0.946,0.13,-0.034,,-81.0,,
236.399856,-1.266,0.222,0.06,,-77.0,,
236.449904,-1.002,0.216,-0.026,,-77.0,,
236.499952,-0.956,0.174,0.152,,-77.0,,
236.55,-0.964,-0.072,0.096,,-77.0,,
236.600856,-1.082,0.142,0.22,,-72.0,,
236.650904,-1.088,0.134,0.23,,-72.0,,
236.700952,-0.962,0.116,0.332,,-72.0,,
236.751,-1.136,0.312,0.706,,-72.0,,
236.800856,-1.44,0.39,0.802,,-68.0,,
236.850904,-1.082,0.784,0.142,,-68.0,,
236.900952,-0.926,0.352,0.44,,-68.0,,
236.951,-0.808,0.024,0.476,,-68.0,,
237.000856,-0.244,0.224,0.368,,-75.0,-96.0,
237.050904,-0.008,0.37,0.654,,-75.0,-96.0,
237.100952,0.028,0.536,0.71,,-75.0,-96.0,
237.151,0.066,0.476,0.63,,-75.0,-96.0,
237.200856,-0.092,0.318,0.62,,-68.0,,
237.250904,-0.242,0.208,0.594,,-68.0,,
237.300952,-0.712,0.322,0.376,,-68.0,,
237.351,-0.926,0.2,0.334,,-68.0,,
237.400856,-0.836,0.77,0.504,,-65.0,,
237.450904,0.082,1.84,1.054,,-65.0,,
237.500952,-0.634,0.454,1.1,,-65.0,,
237.551,0.16,0.738,0.904,,-65.0,,
237.601856,-0.174,0.88,0.542,,-62.0,,
237.651904,-0.226,0.838,0.392,,-62.0,,
237.701952,-0.244,0.912,0.446,,-62.0,,
237.752,-0.2,0.77,0.552,,-62.0,,
237.801856,-0.154,0.956,0.492,,-60.0,,
237.851904,-0.148,0.784,0.526,,-60.0,,
237.901952,-0.098,0.886,0.424,,-60.0,,
237.952,-0.09,0.824,0.466,,-60.0,,
238.001856,-0.032,0.834,0.464,,-63.0,,
238.051904,-0.046,0.806,0.364,,-63.0,,
238.101952,-0.058,0.818,0.39,,-63.0,,
238.152,-0.128,1.008,0.358,,-63.0,,
238.201856,-0.078,0.776,0.364,,-68.0,,
238.251904,-0.112,1.042,0.126,,-68.0,,
238.301952,-0.146,0.95,0.076,,-68.0,,
238.352,-0.2,1.002,0.038,,-68.0,,
238.401856,-0.232,1.106,-0.072,,-63.0,,
238.451904,-0.208,1.094,0.12,,-63.0,,
238.501952,-0.198,0.96,0.286,,-63.0,,
238.552,-0.158,0.71,0.58,,-63.0,,
238.601856,-0.138,0.678,0.626,,-63.0,,
238.651904,-0.152,0.818,0.51,,-63.0,,
238.701952,-0.146,0.838,0.486,,-63.0,,
238.752,-0.178,0.878,0.468,,-63.0,,
238.802856,-0.154,0.88,0.462,,-63.0,,
238.852904,-0.136,0.766,0.492,,-63.0,,
238.902952,-0.138,0.886,0.496,,-63.0,,
238.953,-0.114,0.87,0.518,,-63.0,,
239.002856,-0.122,0.806,0.502,,-63.0,,
239.052904,-0.136,0.838,0.524,,-63.0,,
239.102952,-0.144,0.83,0.544,,-63.0,,
239.153,-0.132,0.824,0.528,,-63.0,,
239.202856,-0.132,0.832,0.55,,-64.0,,
239.252904,-0.116,0.814,0.542,,-64.0,,
239.302952,-0.094,0.752,0.518,,-64.0,,
239.353,-0.098,0.816,0.498,,-64.0,,
239.402856,-0.122,0.766,0.52,,-66.0,,
239.452904,-0.128,0.966,0.454,,-66.0,,
239.502952,-0.168,1.408,0.132,,-66.0,,
239.553,-0.128,0.874,0.112,,-66.0,,
239.602856,-0.16,0.892,0.384,,-65.0,,
239.652904,-0.164,0.994,0.32,,-65.0,,
239.702952,-0.194,0.974,0.172,,-65.0,,
239.753,-0.106,1.056,0.232,,-65.0,,
239.803856,-0.064,1.176,0.318,,-62.0,,
239.853904,-0.05,0.824,0.336,,-62.0,,
239.903952,0.126,0.444,0.544,,-62.0,,
239.954,-0.098,0.334,0.64,,-62.0,,
240.003856,-0.122,0.302,0.704,,-71.0,,
240.053904,-0.018,0.332,1.798,,-71.0,,
240.103952,-0.398,0.834,0.64,,-71.0,,
240.154,-0.386,0.194,0.624,,-71.0,,
240.203856,-0.302,0.464,0.806,,-73.0,,
240.253904,-0.132,0.8,0.718,,-73.0,,
240.303952,-0.254,0.968,0.664,,-73.0,,
240.354,-0.258,0.764,0.72,,-73.0,,
240.403856,-0.272,1.388,0.864,,-64.0,,
240.453904,-0.194,1.272,1.04,,-64.0,,
240.503952,-0.322,1.308,0.664,,-64.0,,
240.554,0.042,1.442,0.912,,-64.0,,
240.603856,0.03,1.358,0.782,,-67.0,,
240.653904,-0.002,1.682,0.782,,-67.0,,
240.703952,0.148,1.394,0.408,,-67.0,,
240.754,0.112,0.978,0.192,,-67.0,,
240.804856,0.086,0.488,0.032,,-64.0,,
240.854904,0.048,0.272,0.04,,-64.0,,
240.904952,0.286,0.262,-0.048,,-64.0,,
240.955,0.344,0.392,0.008,,-64.0,,
241.004856,0.484,0.35,0.292,,-67.0,,
241.054904,0.312,-0.168,0.572,,-67.0,,
241.104952,0.818,0.264,0.55,,-67.0,,
241.155,0.846,0.12,0.392,,-67.0,,
241.204856,0.782,0.604,0.52,,-70.0,,
241.254904,0.79,0.136,0.476,,-70.0,,
241.304952,0.742,0.072,0.428,,-70.0,,
241.355,0.876,0.268,0.432,,-70.0,,
241.404856,0.816,0.368,0.6,,-65.0,,
241.454904,1.004,0.444,0.27,,-65.0,,
241.504952,0.798,0.502,0.328,,-65.0,,
241.555,0.636,0.316,0.384,,-65.0,,
241.604856,0.498,0.34,0.56,,-77.0,,
241.654904,0.344,0.088,0.52,,-77.0,,
241.704952,0.526,-0.128,0.628,,-77.0,,
241.755,0.888,-0.04,0.486,,-77.0,,
241.805856,0.99,-0.108,0.44,,-69.0,,
241.855904,0.924,-0.032,0.408,,-69.0,,
241.905952,0.898,0.162,0.39,,-69.0,,
241.956,0.742,0.222,0.406,,-69.0,,
242.005856,0.536,-0.024,0.36,,-66.0,,
242.055904,0.382,-0.35,0.24,,-66.0,,
242.105952,0.13,-0.404,0.166,,-66.0,,
242.156,-0.434,-0.026,-0.122,,-66.0,,
242.205856,-0.992,0.428,-0.362,,-61.0,,
242.255904,-1.864,1.776,-0.168,,-61.0,,
242.305952,-1.824,1.816,-0.456,,-61.0,,
242.356,-2.296,1.19,0.248,,-61.0,,
242.405856,-2.478,1.224,0.038,,-78.0,,
242.455904,-1.506,0.944,0.032,,-78.0,,
242.505952,-0.928,0.822,-0.052,,-78.0,,
242.556,-0.712,0.976,0.056,,-78.0,,
242.605856,-0.61,0.68,0.158,,-73.0,,
242.655904,-0.698,0.316,0.384,,-73.0,,
242.705952,-0.868,0.038,0.428,,-73.0,,
242.756,-0.84,-0.054,-0.026,,-73.0,,
242.806856,-0.888,0.254,-0.286,,-76.0,,
242.856904,-0.802,-0.038,-0.068,,-76.0,,
242.906952,-0.808,-0.058,-0.34,,-76.0,,
242.957,-0.622,0.018,-0.016,,-76.0,,
243.006856,-0.778,0.016,-0.57,,-73.0,,
243.056904,-1.034,-0.276,-0.482,,-73.0,,
243.106952,-1.312,0.188,-0.408,,-73.0,,
243.157,-1.032,0.292,-0.426,,-73.0,,
243.206856,-0.858,-0.418,-0.33,,-74.0,,
243.256904,-0.928,0.126,-0.35,,-74.0,,
243.306952,-0.832,0.088,-0.36,,-74.0,,
243.357,-0.794,0.182,-0.244,,-74.0,,
243.406856,-0.77,0.278,-0.372,,-79.0,,
243.456904,-0.788,0.156,-0.484,,-79.0,,
243.506952,-0.82,0.738,-0.45,,-79.0,,
243.557,-0.834,0.286,-0.482,,-79.0,,
243.606856,-0.666,0.518,-0.024,,-92.0,,
243.656904,-0.514,0.318,0.03,,-92.0,,
243.706952,-0.552,0.148,0.462,,-92.0,,
243.757,-0.926,0.2,-0.24,,-92.0,,
243.806856,-1.192,0.31,-0.24,,-79.0,,
243.856904,-1.264,0.64,-0.596,,-79.0,,
243.906952,-0.856,-0.458,-0.75,,-79.0,,
243.957,-0.92,0.646,-0.488,,-79.0,,
244.007856,-0.962,0.134,-0.218,,-74.0,,
244.057904,-0.73,0.392,-0.226,,-74.0,,
244.107952,-0.318,0.224,0.04,,-74.0,,
244.158,-0.178,0.016,-0.272,,-74.0,,
244.207856,-0.85,0.342,-0.02,,-70.0,,
244.257904,-1.018,0.056,-0.336,,-70.0,,
244.307952,-0.69,-0.086,-0.344,,-70.0,,
244.358,-0.51,0.236,-0.418,,-70.0,,
244.407856,-0.944,0.562,-0.286,,-65.0,,
244.457904,-0.804,-0.046,-0.25,,-65.0,,
244.507952,-1.192,-0.258,-0.234,,-65.0,,
244.558,-1.44,0.258,-0.5,,-65.0,,
244.607856,-0.97,0.016,-0.462,,-69.0,,
244.657904,-0.818,0.14,-0.204,,-69.0,,
244.707952,-0.962,0.454,0.326,,-69.0,,
244.758,-0.816,0.204,0.422,,-69.0,,
244.807856,-0.85,0.192,0.23,,-68.0,,
244.857904,-1.05,0.264,-0.058,,-68.0,,
244.907952,-1.0,0.318,-0.044,,-68.0,,
244.958,-0.936,0.182,-0.008,,-68.0,,
245.008856,-0.826,0.162,0.076,,-63.0,,
245.058904,-0.888,0.172,0.132,,-63.0,,
245.108952,-0.902,0.176,0.136,,-63.0,,
245.159,-0.976,0.16,0.176,,-63.0,,
245.208856,-0.946,0.112,0.224,,-63.0,,
245.258904,-0.964,-0.032,0.252,,-63.0,,
245.308952,-0.916,-0.05,0.288,,-63.0,,
245.359,-0.894,0.112,0.308,,-63.0,,
245.408856,-0.912,0.21,0.254,,-71.0,,
245.458904,-0.954,0.252,0.162,,-71.0,,
245.508952,-0.97,0.28,0.124,,-71.0,,
245.559,-1.008,0.278,0.118,,-71.0,,
245.608856,-0.968,0.248,0.124,,-71.0,,
245.658904,-0.916,0.206,0.096,,-71.0,,
245.708952,-0.9,0.206,0.092,,-71.0,,
245.759,-0.894,0.216,0.126,,-71.0,,
245.808856,-0.894,0.22,0.102,,-67.0,,
245.858904,-0.916,0.176,0.114,,-67.0,,
245.908952,-0.904,0.226,0.12,,-67.0,,
245.959,-0.914,0.274,0.11,,-67.0,,
246.009856,-0.904,0.288,0.124,,-67.0,,
246.059904,-0.936,0.236,0.12,,-67.0,,
246.109952,-0.97,0.194,0.126,,-67.0,,
246.16,-0.994,0.15,0.12,,-67.0,,
246.209856,-0.968,0.152,0.136,,-66.0,,
246.259904,-0.952,0.152,0.152,,-66.0,,
246.309952,-0.912,0.156,0.12,,-66.0,,
246.36,-1.006,0.176,0.082,,-66.0,,
246.409856,-1.01,0.192,0.096,,-68.0,,
246.459904,-0.976,0.21,0.08,,-68.0,,
246.509952,-1.026,0.224,0.04,,-68.0,,
246.56,-0.986,0.208,0.024,,-68.0,,
246.609856,-0.92,0.192,0.018,,-76.0,,
246.659904,-0.89,0.21,-0.008,,-76.0,,
246.709952,-0.898,0.236,-0.016,,-76.0,,
246.76,-0.89,0.258,0.002,,-76.0,,
246.809856,-0.904,0.27,0.018,,-73.0,,
246.859904,-0.898,0.28,0.032,,-73.0,,
246.909952,-0.896,0.294,0.096,,-73.0,,
246.96,-0.894,0.27,0.096,,-73.0,,
247.010856,-1.006,0.24,0.07,,-69.0,,
247.060904,-0.99,0.22,0.07,,-69.0,,
247.110952,-0.904,0.24,0.146,,-69.0,,
247.161,-0.922,0.264,0.16,,-69.0,,
247.210856,-1.026,0.252,0.102,,-68.0,,
247.260904,-1.054,0.242,0.112,,-68.0,,
247.310952,-1.118,0.072,0.128,,-68.0,,
247.361,-1.072,-0.036,0.078,,-68.0,,
247.410856,-0.944,0.04,0.044,,-66.0,,
247.460904,-0.848,0.134,0.014,,-66.0,,
247.510952,-0.756,0.272,0.056,,-66.0,,
247.561,-0.754,0.278,0.104,,-66.0,,
247.610856,-0.836,0.23,0.134,,-64.0,,
247.660904,-0.922,0.22,0.216,,-64.0,,
247.710952,-0.952,0.142,0.364,,-64.0,,
247.761,-0.884,-0.146,0.684,,-64.0,,
247.810856,-1.0,-0.13,0.224,,-63.0,,
247.860904,-1.09,0.374,0.08,,-63.0,,
247.910952,-0.926,0.194,0.236,,-63.0,,
247.961,-0.89,0.2,0.22,,-63.0,,
248.011856,-0.93,0.098,0.216,,-66.0,,
248.061904,-1.0,0.152,0.184,,-66.0,,
248.111952,-0.976,0.166,0.334,,-66.0,,
248.162,-0.962,0.044,0.146,,-66.0,,
248.211856,-0.846,0.222,0.144,,-67.0,,
248.261904,-0.846,0.276,0.176,,-67.0,,
248.311952,-0.818,0.358,0.092,,-67.0,,
248.362,-0.862,0.37,0.094,,-67.0,,
248.411856,-0.85,0.352,0.108,,-69.0,,
248.461904,-0.91,0.224,0.126,,-69.0,,
248.511952,-0.926,0.112,0.222,,-69.0,,
248.562,-0.91,-0.05,0.232,,-69.0,,
248.611856,-0.964,0.028,0.22,,-71.0,,
248.661904,-0.976,0.3,0.272,,-71.0,,
248.711952,-0.946,0.298,0.246,,-71.0,,
248.762,-0.948,0.206,0.21,,-71.0,,
248.811856,-0.948,0.142,0.16,,-68.0,,
248.861904,-0.914,0.162,0.128,,-68.0,,
248.911952,-0.892,0.172,0.108,,-68.0,,
248.962,-0.912,0.198,0.088,,-68.0,,
249.011856,-0.93,0.196,0.088,,-69.0,,
249.061904,-0.954,0.184,0.076,,-69.0,,
249.111952,-0.928,0.216,0.062,,-69.0,,
249.162,-0.986,0.24,0.022,,-69.0,,
249.212856,-0.928,0.396,-0.114,,-65.0,,
249.262904,-0.86,0.438,-0.106,,-65.0,,
249.312952,-0.852,0.414,-0.132,,-65.0,,
249.363,-0.88,0.274,-0.1,,-65.0,,
249.412856,-0.906,0.24,-0.114,,-68.0,,
249.462904,-0.84,0.166,-0.088,,-68.0,,
249.512952,-0.846,0.096,-0.104,,-68.0,,
249.563,-0.778,-0.018,-0.164,,-68.0,,
249.612856,-0.818,-0.046,-0.206,,-68.0,,
249.662904,-1.056,0.048,-0.178,,-68.0,,
249.712952,-0.938,-0.05,0.102,,-68.0,,
249.763,-0.964,0.168,-0.002,,-68.0,,
249.812856,-0.994,0.208,0.076,,-75.0,,
249.862904,-1.056,-0.032,-0.078,,-75.0,,
249.912952,-1.018,0.318,-0.104,,-75.0,,
249.963,-0.92,0.258,-0.25,,-75.0,,
250.012856,-0.914,0.098,-0.348,,-71.0,,
250.062904,-0.98,-0.072,-0.232,,-71.0,,
250.112952,-1.04,-0.084,-0.122,,-71.0,,
250.163,-0.9,0.038,-0.158,,-71.0,,
250.213856,-0.834,0.046,-0.19,,-70.0,,
250.263904,-0.882,-0.014,-0.276,,-70.0,,
250.313952,-0.88,-0.052,-0.344,,-70.0,,
250.364,-0.938,0.018,-0.378,,-70.0,,
250.413856,-0.88,0.024,-0.306,,-74.0,,
250.463904,-0.832,-0.064,-0.336,,-74.0,,
250.513952,-0.832,-0.174,-0.36,,-74.0,,
250.564,-0.832,-0.154,-0.354,,-74.0,,
250.613856,-0.84,-0.104,-0.36,,-72.0,,
250.663904,-0.852,-0.098,-0.324,,-72.0,,
250.713952,-0.84,-0.126,-0.308,,-72.0,,
250.764,-0.83,-0.128,-0.302,,-72.0,,
250.813856,-0.842,-0.162,-0.32,,-72.0,,
250.863904,-0.832,-0.146,-0.346,,-72.0,,
250.913952,-0.834,-0.136,-0.334,,-72.0,,
250.964,-0.856,-0.126,-0.304,,-72.0,,
251.013856,-0.858,-0.152,-0.338,,-72.0,,
251.063904,-0.836,-0.202,-0.292,,-72.0,,
251.113952,-0.824,-0.112,-0.336,,-72.0,,
251.164,-0.852,-0.146,-0.346,,-72.0,,
251.214856,-0.848,-0.178,-0.306,,-72.0,,
251.264904,-0.864,-0.142,-0.33,,-72.0,,
251.314952,-0.856,-0.144,-0.302,,-72.0,,
251.365,-0.864,-0.13,-0.306,,-72.0,,
251.414856,-0.866,-0.136,-0.306,,-72.0,,
251.464904,-0.868,-0.146,-0.296,,-72.0,,
251.514952,-0.866,-0.14,-0.282,,-72.0,,
251.565,-0.84,-0.154,-0.272,,-72.0,,
251.614856,-0.88,-0.128,-0.274,,-71.0,,
251.664904,-0.864,-0.098,-0.306,,-71.0,,
251.714952,-0.876,-0.128,-0.286,,-71.0,,
251.765,-0.85,-0.136,-0.27,,-71.0,,
251.814856,-0.888,-0.122,-0.286,,-71.0,,
251.864904,-0.856,-0.136,-0.26,,-71.0,,
251.914952,-0.88,-0.11,-0.276,,-71.0,,
251.965,-0.868,-0.146,-0.25,,-71.0,,
252.014856,-0.882,-0.128,-0.28,,-72.0,,
252.064904,-0.88,-0.136,-0.25,,-72.0,,
252.114952,-0.882,-0.144,-0.24,,-72.0,,
252.165,-0.872,-0.146,-0.254,,-72.0,,
252.215856,-0.894,-0.124,-0.24,,-73.0,,
252.265904,-0.882,-0.136,-0.226,,-73.0,,
252.315952,-0.884,-0.152,-0.234,,-73.0,,
