t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
329.957904,-0.864,0.318,0.312,,-76.0,,
330.007952,-0.866,0.322,0.286,,-76.0,,
330.058,-0.874,0.326,0.288,,-76.0,,
330.107856,-0.866,0.332,0.288,,-77.0,,
330.157904,-0.864,0.332,0.29,,-77.0,,
330.207952,-0.862,0.318,0.288,,-77.0,,
330.258,-0.862,0.326,0.272,,-77.0,,
330.307856,-0.862,0.318,0.286,,-77.0,,
330.357904,-0.868,0.332,0.276,,-77.0,,
330.407952,-0.864,0.31,0.284,,-77.0,,
330.458,-0.882,0.34,0.288,,-77.0,,
330.507856,-0.91,0.322,0.294,,-71.0,,
330.557904,-0.926,0.304,0.24,,-71.0,,
330.607952,-0.904,0.206,0.198,,-71.0,,
330.658,-0.916,0.206,0.178,,-71.0,,
330.707856,-0.954,0.192,0.14,,-73.0,,
330.757904,-0.946,0.182,0.134,,-73.0,,
330.807952,-0.922,0.198,0.158,,-73.0,,
330.858,-0.922,0.286,0.188,,-73.0,,
330.908856,-0.884,0.336,0.286,,-72.0,,
330.958904,-0.8,0.29,0.344,,-72.0,,
331.008952,-0.826,0.442,0.364,,-72.0,,
331.059,-0.756,0.47,0.374,,-72.0,,
331.108856,-0.682,0.412,0.39,,-70.0,,
331.158904,-0.652,0.352,0.37,,-70.0,,
331.208952,-0.77,0.504,0.472,,-70.0,,
331.259,-0.816,0.518,0.526,,-70.0,,
331.308856,-0.754,0.428,0.496,,-70.0,,
331.358904,-0.704,0.302,0.422,,-70.0,,
331.408952,-0.712,0.262,0.396,,-70.0,,
331.459,-0.706,0.262,0.344,,-70.0,,
331.508856,-0.896,0.286,0.23,,-73.0,,
331.558904,-1.25,0.062,0.254,,-73.0,,
331.608952,-1.074,0.632,-0.136,,-73.0,,
331.659,-1.022,0.384,-0.164,,-73.0,,
331.708856,-0.994,0.476,-0.13,,-67.0,,
331.758904,-0.846,0.45,-0.184,,-67.0,,
331.808952,-0.756,0.39,-0.066,,-67.0,,
331.859,-0.676,0.304,-0.036,,-67.0,,
331.909856,-0.64,0.334,0.022,,-71.0,,
331.959904,-0.584,0.216,0.056,,-71.0,,
332.009952,-0.574,0.082,0.048,,-71.0,,
332.06,-0.704,0.412,-0.08,,-71.0,,
332.109856,-0.638,0.344,0.034,-104.0,-75.0,,
332.159904,-0.926,0.386,-0.144,-104.0,-75.0,,
332.209952,-0.936,0.124,-0.048,-104.0,-75.0,,
332.26,-1.066,-0.036,-0.08,-104.0,-75.0,,
332.309856,-0.808,-0.26,0.398,,-72.0,,
332.359904,-1.384,0.158,0.422,,-72.0,,
332.409952,-0.858,0.43,-0.02,,-72.0,,
332.46,-0.786,0.71,0.252,,-72.0,,
332.509856,-0.41,0.646,0.454,,-74.0,,
332.559904,-0.928,0.982,0.352,,-74.0,,
332.609952,-0.946,0.688,0.476,,-74.0,,
332.66,-0.848,0.566,0.966,,-74.0,,
332.709856,-0.622,0.316,1.136,,-68.0,,
332.759904,-0.592,0.3,0.88,,-68.0,,
332.809952,-0.526,0.286,0.536,,-68.0,,
332.86,-0.296,0.394,0.694,,-68.0,,
332.910856,-0.2,0.51,0.572,,-70.0,,
332.960904,-0.226,0.476,0.668,,-70.0,,
333.010952,-0.494,0.73,0.76,,-70.0,,
333.061,-0.52,0.556,0.886,,-70.0,,
333.110856,-0.346,0.668,0.944,,-69.0,,
333.160904,-0.218,0.814,0.966,,-69.0,,
333.210952,-0.008,0.712,0.824,,-69.0,,
333.261,-0.032,0.6,0.748,,-69.0,,
333.310856,-0.194,0.662,0.576,,-72.0,-96.0,
333.360904,-0.218,0.544,0.484,,-72.0,-96.0,
333.410952,-0.382,0.398,0.384,,-72.0,-96.0,
333.461,-0.616,1.0,0.638,,-72.0,-96.0,
333.510856,-0.488,0.376,0.914,,-75.0,,
333.560904,-0.37,0.48,1.056,,-75.0,,
333.610952,-0.148,0.53,0.896,,-75.0,,
333.661,-0.228,0.664,0.848,,-75.0,,
333.710856,-0.25,0.636,0.718,,-72.0,,
333.760904,-0.352,0.638,0.67,,-72.0,,
333.810952,-0.318,0.712,0.608,,-72.0,,
333.861,-0.304,0.704,0.67,,-72.0,,
333.911856,-0.248,0.664,0.732,,-73.0,,
333.961904,-0.222,0.662,0.78,,-73.0,,
334.011952,-0.188,0.684,0.76,,-73.0,,
334.062,-0.2,0.71,0.72,,-73.0,,
334.111856,-0.242,0.736,0.672,,-72.0,,
334.161904,-0.222,0.75,0.654,,-72.0,,
334.211952,-0.232,0.728,0.67,,-72.0,,
334.262,-0.208,0.712,0.668,,-72.0,,
334.311856,-0.218,0.674,0.64,,-73.0,,
334.361904,-0.226,0.724,0.64,,-73.0,,
334.411952,-0.226,0.786,0.704,,-73.0,,
334.462,-0.264,0.806,0.704,,-73.0,,
334.511856,-0.346,0.75,0.608,,-74.0,,
334.561904,-0.26,0.55,0.594,,-74.0,,
334.611952,-0.222,0.704,0.59,,-74.0,,
334.662,-0.254,0.914,0.624,,-74.0,,
334.711856,-0.238,0.758,0.642,,-75.0,,
334.761904,-0.306,0.824,0.63,,-75.0,,
334.811952,-0.328,0.748,0.604,,-75.0,,
334.862,-0.282,0.774,0.576,,-75.0,,
334.911856,-0.28,0.774,0.576,,-74.0,,
334.961904,-0.276,0.726,0.6,,-74.0,,
335.011952,-0.27,0.816,0.568,,-74.0,,
335.062,-0.25,0.832,0.544,,-74.0,,
335.112856,-0.272,0.792,0.552,,-74.0,,
335.162904,-0.266,0.752,0.588,,-74.0,,
335.212952,-0.248,0.834,0.55,,-74.0,,
335.263,-0.286,0.752,0.568,,-74.0,,
335.312856,-0.296,0.764,0.624,,-75.0,,
335.362904,-0.3,0.738,0.732,,-75.0,,
335.412952,-0.478,0.574,0.78,,-75.0,,
335.463,-0.708,0.83,0.64,,-75.0,,
335.512856,-0.658,1.01,0.636,,-66.0,,
335.562904,-0.474,1.25,0.6,,-66.0,,
335.612952,-0.302,0.276,0.63,,-66.0,,
335.663,-0.25,0.664,0.76,,-66.0,,
335.712856,0.03,0.574,0.398,,-65.0,,
335.762904,-0.148,0.454,0.128,,-65.0,,
335.812952,-0.398,0.5,0.332,,-65.0,,
335.863,-0.318,-0.178,0.536,,-65.0,,
335.912856,-0.61,0.21,1.008,,-71.0,,
335.962904,-1.15,0.672,0.144,,-71.0,,
336.012952,-0.6,1.15,-0.168,,-71.0,,
336.063,-1.576,0.136,-0.072,,-71.0,,
336.113856,-0.912,0.014,-0.464,,-70.0,,
336.163904,-1.29,0.304,0.194,,-70.0,,
336.213952,-0.904,0.136,-0.144,,-70.0,,
336.264,-0.912,-0.008,-0.324,,-70.0,,
336.313856,-0.606,0.44,-0.524,,-71.0,,
336.363904,-1.074,0.28,0.112,,-71.0,,
336.413952,-0.424,0.398,-0.062,,-71.0,,
336.464,-0.944,-0.244,-0.41,,-71.0,,
336.513856,-0.498,0.142,-0.498,,-78.0,,
336.563904,-0.928,0.246,-0.34,,-78.0,,
336.613952,-0.992,1.47,-0.81,,-78.0,,
336.664,-0.552,0.21,-0.202,,-78.0,,
336.713856,-0.804,4.094,-1.224,,-70.0,,
336.763904,-0.506,0.284,-0.506,,-70.0,,
336.813952,-0.722,1.246,-1.056,,-70.0,,
336.864,-0.612,1.346,-0.93,,-70.0,,
336.913856,-0.45,-0.178,-0.142,,-70.0,,
336.963904,-0.132,-0.298,0.69,,-70.0,,
337.013952,0.2,0.688,0.286,,-70.0,,
337.064,0.616,0.738,0.414,,-70.0,,
337.114856,0.524,0.29,0.744,,-68.0,,
337.164904,0.504,0.344,0.816,,-68.0,,
337.214952,0.402,0.334,0.896,,-68.0,,
337.265,0.37,0.454,0.908,,-68.0,,
337.314856,0.05,0.166,1.12,,-71.0,,
337.364904,0.258,-0.036,0.888,,-71.0,,
337.414952,0.674,0.796,0.56,,-71.0,,
337.465,0.574,0.956,0.422,,-71.0,,
337.514856,0.482,0.652,0.62,,-71.0,,
337.564904,0.422,0.554,0.67,,-71.0,,
337.614952,0.654,0.212,0.974,,-71.0,,
337.665,1.148,0.604,0.99,,-71.0,,
337.714856,0.504,0.624,0.496,,-70.0,,
337.764904,0.672,0.734,0.54,,-70.0,,
337.814952,0.638,0.134,0.688,,-70.0,,
337.865,0.624,0.334,0.776,,-70.0,,
337.914856,0.698,0.37,0.614,,-72.0,,
337.964904,0.69,0.416,0.652,,-72.0,,
338.014952,0.742,0.39,0.696,,-72.0,,
338.065,0.68,0.362,0.628,,-72.0,,
338.115856,0.574,0.278,0.834,,-70.0,,
338.165904,0.414,0.296,0.856,,-70.0,,
338.215952,0.402,0.67,0.774,,-70.0,,
338.266,0.534,0.718,0.812,,-70.0,,
338.315856,0.572,0.492,0.802,,-72.0,,
338.365904,0.55,0.352,0.746,,-72.0,,
338.415952,0.544,0.33,0.694,,-72.0,,
338.466,0.562,0.478,0.726,,-72.0,,
338.515856,0.566,0.614,0.72,,-72.0,,
338.565904,0.55,0.542,0.748,,-72.0,,
338.615952,0.528,0.494,0.774,,-72.0,,
338.666,0.526,0.418,0.79,,-72.0,,
338.715856,0.504,0.428,0.752,,-72.0,,
338.765904,0.546,0.486,0.75,,-72.0,,
338.815952,0.552,0.482,0.736,,-72.0,,
338.866,0.556,0.462,0.754,,-72.0,,
338.915856,0.546,0.48,0.744,,-72.0,,
338.965904,0.536,0.48,0.75,,-72.0,,
339.015952,0.534,0.47,0.752,,-72.0,,
339.066,0.568,0.494,0.76,,-72.0,,
339.116856,0.544,0.488,0.752,,-72.0,,
339.166904,0.544,0.486,0.742,,-72.0,,
339.216952,0.558,0.486,0.728,,-72.0,,
339.267,0.536,0.494,0.738,,-72.0,,
339.316856,0.546,0.482,0.734,,-72.0,,
339.366904,0.552,0.486,0.744,,-72.0,,
339.416952,0.546,0.48,0.744,,-72.0,,
339.467,0.542,0.496,0.734,,-72.0,,
339.516856,0.54,0.496,0.728,,-72.0,,
339.566904,0.536,0.52,0.736,,-72.0,,
339.616952,0.524,0.446,0.728,,-72.0,,
339.667,0.536,0.478,0.732,,-72.0,,
339.716856,0.536,0.478,0.736,,-71.0,,
339.766904,0.55,0.486,0.748,,-71.0,,
339.816952,0.55,0.462,0.764,,-71.0,,
339.867,0.542,0.472,0.75,,-71.0,,
339.916856,0.546,0.482,0.74,,-72.0,,
339.966904,0.556,0.472,0.752,,-72.0,,
340.016952,0.552,0.48,0.75,,-72.0,,
340.067,0.54,0.476,0.72,,-72.0,,
340.116856,0.546,0.492,0.76,,-72.0,,
340.166904,0.542,0.492,0.75,,-72.0,,
340.216952,0.544,0.47,0.736,,-72.0,,
340.267,0.542,0.466,0.744,,-72.0,,
340.317856,0.544,0.496,0.734,,-72.0,,
340.367904,0.536,0.482,0.754,,-72.0,,
340.417952,0.536,0.474,0.768,,-72.0,,
340.468,0.54,0.486,0.786,,-72.0,,
340.517856,0.4,0.416,0.75,,-73.0,,
340.567904,0.398,0.39,0.592,,-73.0,,
340.617952,0.59,0.536,0.748,,-73.0,,
340.668,0.654,0.604,0.774,,-73.0,,
340.717856,0.798,0.92,0.752,,-77.0,,
340.767904,0.56,0.418,0.744,,-77.0,,
340.817952,0.924,1.022,0.312,,-77.0,,
340.868,0.326,0.654,0.304,,-77.0,,
340.917856,0.212,0.774,-0.04,,-80.0,,
340.967904,0.702,0.54,0.366,,-80.0,,
341.017952,1.138,0.482,0.77,,-80.0,,
341.068,0.344,0.952,0.368,,-80.0,,
341.117856,0.476,0.386,0.77,,-74.0,,
341.167904,0.422,0.566,0.56,,-74.0,,
341.217952,0.99,0.262,0.624,,-74.0,,
341.268,0.984,0.386,0.516,,-74.0,,
341.318856,0.216,0.836,0.764,,-76.0,,
341.368904,0.396,0.594,0.412,,-76.0,,
341.418952,0.23,0.528,0.668,,-76.0,,
341.469,0.338,0.736,0.572,,-76.0,,
341.518856,0.144,0.85,0.768,,-75.0,,
341.568904,0.466,0.582,0.728,,-75.0,,
341.618952,0.348,0.704,0.806,,-75.0,,
341.669,0.326,0.774,0.834,,-75.0,,
341.718856,0.428,0.734,0.864,,-75.0,,
341.768904,0.432,0.486,0.77,,-75.0,,
341.818952,0.322,0.626,0.678,,-75.0,,
341.869,0.344,0.624,0.624,,-75.0,,
341.918856,0.444,0.614,0.604,,-74.0,,
341.968904,0.71,0.616,0.824,,-74.0,,
342.018952,0.382,0.536,0.904,,-74.0,,
342.069,0.162,0.364,1.04,,-74.0,,
342.118856,0.29,0.108,1.054,,-74.0,,
342.168904,0.412,0.2,0.876,,-74.0,,
342.218952,0.408,0.062,0.828,,-74.0,,
342.269,0.432,0.294,0.888,,-74.0,,
342.319856,0.38,0.542,0.898,,-73.0,,
342.369904,0.318,0.478,0.956,,-73.0,,
342.419952,0.318,0.284,0.896,,-73.0,,
342.47,0.432,0.368,0.892,,-73.0,,
342.519856,0.444,0.4,0.866,,-73.0,,
342.569904,0.392,0.416,0.886,,-73.0,,
342.619952,0.382,0.36,0.914,,-73.0,,
342.67,0.382,0.37,0.93,,-73.0,,
342.719856,0.38,0.352,0.898,,-73.0,,
342.769904,0.402,0.376,0.88,,-73.0,,
342.819952,0.398,0.37,0.864,,-73.0,,
342.87,0.398,0.4,0.888,,-73.0,,
342.919856,0.408,0.392,0.886,,-73.0,,
342.969904,0.398,0.376,0.91,,-73.0,,
343.019952,0.39,0.366,0.912,,-73.0,,
343.07,0.402,0.378,0.904,,-73.0,,
343.119856,0.406,0.386,0.96,,-73.0,,
343.169904,0.402,0.384,0.91,,-73.0,,
343.219952,0.406,0.382,0.91,,-73.0,,
343.27,0.402,0.376,0.902,,-73.0,,
343.320856,0.384,0.354,0.87,,-73.0,,
343.370904,0.386,0.398,0.886,,-73.0,,
343.420952,0.396,0.376,0.896,,-73.0,,
343.471,0.398,0.376,0.92,,-73.0,,
343.520856,0.38,0.368,0.91,,-74.0,,
343.570904,0.396,0.37,0.902,,-74.0,,
343.620952,0.408,0.39,0.918,,-74.0,,
343.671,0.398,0.376,0.91,,-74.0,,
343.720856,0.392,0.38,0.904,,-73.0,,
343.770904,0.402,0.36,0.918,,-73.0,,
343.820952,0.402,0.374,0.904,,-73.0,,
343.871,0.396,0.368,0.892,,-73.0,,
343.920856,0.39,0.384,0.926,,-73.0,,
343.970904,0.4,0.39,0.912,,-73.0,,
344.020952,0.386,0.374,0.896,,-73.0,,
344.071,0.408,0.37,0.902,,-73.0,,
344.120856,0.39,0.374,0.902,,-73.0,,
344.170904,0.396,0.382,0.91,,-73.0,,
344.220952,0.386,0.396,0.886,,-73.0,,
344.271,0.4,0.384,0.894,,-73.0,,
344.321856,0.398,0.386,0.904,,-74.0,,
344.371904,0.408,0.376,0.898,,-74.0,,
344.421952,0.386,0.376,0.91,,-74.0,,
344.472,0.402,0.384,0.908,,-74.0,,
344.521856,0.402,0.384,0.908,,-74.0,,
344.571904,0.398,0.384,0.904,,-74.0,,
344.621952,0.384,0.38,0.908,,-74.0,,
344.672,0.398,0.372,0.91,,-74.0,,
344.721856,0.396,0.37,0.896,,-73.0,,
344.771904,0.396,0.368,0.908,,-73.0,,
344.821952,0.4,0.384,0.902,,-73.0,,
344.872,0.396,0.382,0.912,,-73.0,,
344.921856,0.39,0.384,0.902,,-73.0,,
344.971904,0.398,0.39,0.91,,-73.0,,
345.021952,0.398,0.38,0.892,,-73.0,,
345.072,0.398,0.376,0.87,,-73.0,,
345.121856,0.39,0.384,0.894,,-73.0,,
345.171904,0.408,0.39,0.902,,-73.0,,
345.221952,0.406,0.392,0.888,,-73.0,,
345.272,0.396,0.384,0.904,,-73.0,,
345.321856,0.406,0.38,0.892,,-74.0,,
345.371904,0.408,0.386,0.908,,-74.0,,
345.421952,0.4,0.382,0.902,,-74.0,,
345.472,0.398,0.384,0.888,,-74.0,,
345.522856,0.398,0.398,0.902,,-73.0,,
345.572904,0.398,0.384,0.9,,-73.0,,
345.622952,0.376,0.384,0.888,,-73.0,,
345.673,0.408,0.386,0.896,,-73.0,,
345.722856,0.4,0.384,0.896,,-88.0,,
345.772904,0.402,0.384,0.892,,-88.0,,
345.822952,0.39,0.38,0.888,,-88.0,,
345.873,0.398,0.39,0.894,,-88.0,,
345.922856,0.4,0.384,0.894,,-73.0,,
345.972904,0.398,0.39,0.892,,-73.0,,
346.022952,0.4,0.398,0.892,,-73.0,,
346.073,0.398,0.39,0.902,,-73.0,,
346.122856,0.38,0.366,0.864,,-73.0,,
346.172904,0.39,0.392,0.888,,-73.0,,
346.222952,0.398,0.39,0.892,,-73.0,,
346.273,0.398,0.39,0.91,,-73.0,,
346.322856,0.386,0.368,0.894,,-74.0,,
346.372904,0.4,0.382,0.902,,-74.0,,
346.422952,0.386,0.398,0.88,,-74.0,,
346.473,0.402,0.392,0.91,,-74.0,,
346.523856,0.39,0.382,0.87,,-75.0,,
346.573904,0.364,0.304,0.866,,-75.0,,
346.623952,0.348,0.326,0.838,,-75.0,,
346.674,0.434,0.462,0.68,,-75.0,,
346.723856,0.432,0.668,0.688,,-75.0,,
346.773904,0.636,0.454,0.548,,-75.0,,
346.823952,0.55,0.624,0.722,,-75.0,,
346.874,0.714,0.354,1.308,,-75.0,,
346.923856,0.652,0.956,0.124,,-74.0,,
346.973904,0.562,0.846,0.562,,-74.0,,
347.023952,0.44,0.91,0.392,,-74.0,,
347.074,0.194,0.64,0.472,,-74.0,,
347.123856,0.688,0.582,0.52,,-75.0,,
347.173904,0.816,0.76,0.432,,-75.0,,
347.223952,0.748,0.672,0.16,,-75.0,,
347.274,0.664,0.488,0.316,,-75.0,,
347.323856,0.808,0.424,0.67,,-71.0,,
347.373904,0.716,0.572,0.646,,-71.0,,
347.423952,0.92,0.478,0.574,,-71.0,,
347.474,0.966,0.286,0.59,,-71.0,,
347.524856,1.112,0.23,0.606,,-73.0,,
347.574904,0.854,-0.242,0.184,,-73.0,,
347.624952,0.376,0.054,0.102,,-73.0,,
347.675,0.51,-0.08,0.382,,-73.0,,
347.724856,0.44,0.276,0.774,,-70.0,,
347.774904,0.76,1.022,0.926,,-70.0,,
347.824952,0.936,1.016,0.824,,-70.0,,
347.875,0.704,0.398,0.816,,-70.0,,
347.924856,0.464,0.08,0.846,,-69.0,,
347.974904,0.51,0.286,0.816,,-69.0,,
348.024952,0.206,0.376,0.524,,-69.0,,
348.075,0.236,0.354,0.454,,-69.0,,
348.124856,0.472,0.466,0.824,,-74.0,,
348.174904,0.928,0.796,1.08,,-74.0,,
348.224952,0.696,0.368,0.712,,-74.0,,
348.275,0.59,0.318,0.606,,-74.0,,
348.324856,0.626,0.374,0.654,,-74.0,,
348.374904,0.706,0.384,0.752,,-74.0,,
348.424952,0.646,0.332,0.736,,-74.0,,
348.475,0.736,0.39,0.758,,-74.0,,
348.525856,0.638,0.348,0.814,,-74.0,,
348.575904,0.588,0.38,0.856,,-74.0,,
348.625952,0.536,0.296,0.764,,-74.0,,
348.676,0.578,0.334,0.754,,-74.0,,
348.725856,0.606,0.36,0.78,,-74.0,,
348.775904,0.606,0.392,0.766,,-74.0,,
348.825952,0.616,0.364,0.766,,-74.0,,
348.876,0.566,0.338,0.738,,-74.0,,
348.925856,0.608,0.374,0.774,,-75.0,,
348.975904,0.604,0.358,0.776,,-75.0,,
349.025952,0.576,0.352,0.744,,-75.0,,
349.076,0.606,0.376,0.76,,-75.0,,
349.125856,0.604,0.368,0.752,,-75.0,,
349.175904,0.584,0.376,0.782,,-75.0,,
349.225952,0.6,0.368,0.76,,-75.0,,
349.276,0.61,0.368,0.774,,-75.0,,
349.325856,0.588,0.368,0.784,,-76.0,,
349.375904,0.604,0.37,0.78,,-76.0,,
349.425952,0.606,0.368,0.76,,-76.0,,
349.476,0.594,0.37,0.782,,-76.0,,
349.526856,0.584,0.358,0.776,,-78.0,,
349.576904,0.6,0.374,0.764,,-78.0,,
349.626952,0.604,0.382,0.776,,-78.0,,
349.677,0.59,0.38,0.776,,-78.0,,
349.726856,0.574,0.352,0.758,,-75.0,,
349.776904,0.608,0.374,0.76,,-75.0,,
349.826952,0.608,0.364,0.756,,-75.0,,
349.877,0.6,0.368,0.776,,-75.0,,
349.926856,0.6,0.38,0.76,,-75.0,,
349.976904,0.594,0.368,0.76,,-75.0,,
350.026952,0.594,0.37,0.774,,-75.0,,
350.077,0.606,0.366,0.782,,-75.0,,
350.126856,0.578,0.356,0.736,,-76.0,,
350.176904,0.6,0.376,0.76,,-76.0,,
350.226952,0.582,0.368,0.774,,-76.0,,
350.277,0.61,0.38,0.77,,-76.0,,
350.326856,0.584,0.35,0.728,,-75.0,,
350.376904,0.608,0.38,0.754,,-75.0,,
350.426952,0.6,0.374,0.758,,-75.0,,
350.477,0.6,0.384,0.764,,-75.0,,
350.526856,0.592,0.366,0.764,,-76.0,,
350.576904,0.604,0.376,0.766,,-76.0,,
350.626952,0.576,0.354,0.736,,-76.0,,
350.677,0.608,0.38,0.764,,-76.0,,
350.727856,0.588,0.376,0.764,,-76.0,,
350.777904,0.604,0.368,0.768,,-76.0,,
350.827952,0.576,0.364,0.738,,-76.0,,
350.878,0.616,0.372,0.782,,-76.0,,
350.927856,0.592,0.368,0.76,,-76.0,,
350.977904,0.606,0.38,0.766,,-76.0,,
351.027952,0.578,0.358,0.744,,-76.0,,
351.078,0.598,0.374,0.776,,-76.0,,
351.127856,0.582,0.358,0.768,,-76.0,,
351.177904,0.606,0.374,0.768,,-76.0,,
351.227952,0.6,0.374,0.766,,-76.0,,
351.278,0.606,0.376,0.758,,-76.0,,
351.327856,0.592,0.368,0.768,,-76.0,,
351.377904,0.604,0.38,0.782,,-76.0,,
351.427952,0.606,0.374,0.764,,-76.0,,
351.478,0.598,0.374,0.754,,-76.0,,
351.527856,0.6,0.384,0.776,,-76.0,,
351.577904,0.608,0.376,0.76,,-76.0,,
351.627952,0.604,0.376,0.774,,-76.0,,
351.678,0.598,0.384,0.79,,-76.0,,
351.728856,0.604,0.368,0.768,,-76.0,,
351.778904,0.592,0.384,0.776,,-76.0,,
351.828952,0.598,0.384,0.776,,-76.0,,
351.879,0.6,0.368,0.768,,-76.0,,
351.928856,0.61,0.376,0.784,,-76.0,,
351.978904,0.6,0.372,0.764,,-76.0,,
352.028952,0.604,0.38,0.764,,-76.0,,
352.079,0.6,0.384,0.76,,-76.0,,
352.128856,0.598,0.384,0.77,,-76.0,,
352.178904,0.6,0.368,0.766,,-76.0,,
352.228952,0.568,0.364,0.716,,-76.0,,
352.279,0.598,0.39,0.766,,-76.0,,
352.328856,0.604,0.384,0.76,,-75.0,,
352.378904,0.598,0.382,0.766,,-75.0,,
352.428952,0.598,0.398,0.75,,-75.0,,
352.479,0.624,0.432,0.818,,-75.0,,
352.528856,0.56,0.524,0.88,,-72.0,,
352.578904,0.288,0.014,1.068,,-72.0,,
352.628952,0.174,0.852,1.102,,-72.0,,
352.679,0.184,0.432,0.766,,-72.0,,
352.729856,0.284,0.036,0.798,,-74.0,,
352.779904,0.344,0.248,0.588,,-74.0,,
352.829952,0.364,0.08,0.448,,-74.0,,
352.88,0.31,1.142,0.44,,-74.0,,
352.929856,0.578,0.454,0.86,,-69.0,,
352.979904,1.166,2.544,1.196,,-69.0,,
353.029952,-0.178,0.51,1.5,,-69.0,,
353.08,-0.03,1.47,0.214,,-69.0,,
353.129856,-0.464,0.046,0.662,,-66.0,,
353.179904,-0.608,0.67,0.592,,-66.0,,
353.229952,-0.61,0.112,0.882,,-66.0,,
353.28,-0.586,0.688,0.654,,-66.0,,
353.329856,-1.096,0.37,0.372,,-64.0,,
353.379904,-0.928,0.28,0.358,,-64.0,,
353.429952,-0.832,0.448,0.288,,-64.0,,
353.48,-1.018,0.016,0.482,,-64.0,,
353.529856,-0.898,0.286,0.322,,-71.0,,
353.579904,-0.894,0.102,0.364,,-71.0,,
353.629952,-1.524,0.258,0.536,,-71.0,,
353.68,-1.928,0.216,0.014,,-71.0,,
353.730856,-1.198,0.286,-0.872,,-66.0,,
353.780904,0.092,0.504,-1.448,,-66.0,,
353.830952,0.102,0.878,-0.158,,-66.0,,
353.881,1.048,0.062,1.062,,-66.0,,
353.930856,1.192,0.2,3.982,,-73.0,,
353.980904,-2.324,0.856,0.14,,-73.0,,
354.030952,-1.288,0.368,0.892,,-73.0,,
354.081,-1.054,0.134,0.648,,-73.0,,
354.130856,-1.086,0.368,0.542,,-74.0,,
354.180904,-1.002,0.332,0.588,,-74.0,,
354.230952,-0.9,0.184,0.496,,-74.0,,
354.281,-0.82,0.07,0.59,,-74.0,,
354.330856,-0.798,0.034,0.68,,-69.0,,
354.380904,-1.184,-0.254,0.656,,-69.0,,
354.430952,-0.946,0.044,0.748,,-69.0,,
354.481,-1.14,-0.074,0.75,,-69.0,,
354.530856,-0.922,0.2,0.942,,-68.0,,
354.580904,-0.328,0.93,1.264,,-68.0,,
354.630952,0.11,0.886,1.238,,-68.0,,
354.681,-0.136,0.888,0.806,,-68.0,,
354.730856,-0.4,0.576,0.39,,-67.0,,
354.780904,-0.5,0.568,0.23,,-67.0,,
354.830952,-0.818,0.542,-0.05,,-67.0,,
354.881,-0.744,0.244,-0.12,,-67.0,,
354.931856,-1.146,0.57,-0.192,,-72.0,,
354.981904,-1.202,1.026,0.05,,-72.0,,
355.031952,-0.638,0.134,0.802,,-72.0,,
355.082,-0.616,2.8,0.92,,-72.0,,
355.131856,-0.592,1.632,0.558,,-74.0,,
355.181904,-0.498,0.508,0.408,,-74.0,,
355.231952,-0.446,0.782,0.102,,-74.0,,
355.282,-0.36,0.892,0.062,,-74.0,,
355.331856,-0.302,0.806,0.208,,-75.0,,
355.381904,-0.312,0.898,0.318,,-75.0,,
355.431952,-0.354,0.882,0.322,,-75.0,,
355.482,-0.39,0.914,0.232,,-75.0,,
355.531856,-0.336,0.896,0.188,,-73.0,,
355.581904,-0.304,0.856,0.206,,-73.0,,
355.631952,-0.286,0.85,0.248,,-73.0,,
355.682,-0.304,0.872,0.304,,-73.0,,
355.731856,-0.32,0.84,0.352,,-74.0,,
355.781904,-0.36,0.864,0.344,,-74.0,,
355.831952,-0.352,0.864,0.344,,-74.0,,
355.882,-0.348,0.864,0.344,,-74.0,,
355.932856,-0.32,0.8,0.326,,-73.0,,
355.982904,-0.298,0.83,0.328,,-73.0,,
356.032952,-0.314,0.888,0.294,,-73.0,,
356.083,-0.344,0.88,0.318,,-73.0,,
356.132856,-0.352,0.88,0.312,,-73.0,,
356.182904,-0.368,0.862,0.318,,-73.0,,
356.232952,-0.368,0.856,0.328,,-73.0,,
356.283,-0.362,0.85,0.332,,-73.0,,
356.332856,-0.368,0.846,0.316,,-74.0,,
356.382904,-0.344,0.864,0.318,,-74.0,,
356.432952,-0.338,0.832,0.316,,-74.0,,
356.483,-0.354,0.85,0.31,,-74.0,,
356.532856,-0.354,0.856,0.312,,-73.0,,
356.582904,-0.344,0.87,0.318,,-73.0,,
356.632952,-0.324,0.864,0.318,,-73.0,,
356.683,-0.334,0.87,0.31,,-73.0,,
356.732856,-0.332,0.816,0.294,,-73.0,,
356.782904,-0.324,0.864,0.312,,-73.0,,
356.832952,-0.33,0.87,0.318,,-73.0,,
356.883,-0.34,0.878,0.322,,-73.0,,
356.933856,-0.346,0.866,0.318,,-73.0,,
356.983904,-0.336,0.862,0.296,,-73.0,,
357.033952,-0.346,0.86,0.304,,-73.0,,
357.084,-0.354,0.87,0.316,,-73.0,,
357.133856,-0.346,0.87,0.312,,-73.0,,
357.183904,-0.338,0.876,0.31,,-73.0,,
357.233952,-0.342,0.864,0.3,,-73.0,,
357.284,-0.334,0.852,0.326,,-73.0,,
357.333856,-0.36,0.864,0.32,,-73.0,,
357.383904,-0.344,0.878,0.294,,-73.0,,
357.433952,-0.346,0.838,0.316,,-73.0,,
357.484,-0.378,0.888,0.328,,-73.0,,
