t,x,y,z,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
564.959856,0.398,-0.896,-0.026,-70.0,,,
565.009904,0.4,-0.894,-0.014,-70.0,,,
565.059952,0.406,-0.89,-0.004,-70.0,,,
565.11,0.398,-0.894,-0.034,-70.0,,,
565.159856,0.408,-0.884,-0.008,-70.0,,,
565.209904,0.408,-0.898,-0.018,-70.0,,,
565.259952,0.408,-0.89,-0.014,-70.0,,,
565.31,0.402,-0.89,-0.008,-70.0,,,
565.360856,0.384,-0.896,-0.024,-70.0,,,
565.410904,0.408,-0.89,-0.016,-70.0,,,
565.460952,0.398,-0.896,-0.016,-70.0,,,
565.511,0.4,-0.886,-0.026,-70.0,,,
565.560856,0.398,-0.89,-0.004,-70.0,,,
565.610904,0.404,-0.896,-0.02,-70.0,,,
565.660952,0.398,-0.898,-0.034,-70.0,,,
565.711,0.402,-0.91,-0.024,-70.0,,,
565.760856,0.398,-0.898,-0.02,-70.0,,,
565.810904,0.406,-0.89,-0.048,-70.0,,,
565.860952,0.398,-0.904,-0.026,-70.0,,,
565.911,0.39,-0.89,-0.036,-70.0,,,
565.960856,0.392,-0.89,-0.026,-71.0,,,
566.010904,0.386,-0.908,-0.02,-71.0,,,
566.060952,0.398,-0.894,-0.04,-71.0,,,
566.111,0.392,-0.904,-0.026,-71.0,,,
566.160856,0.39,-0.898,-0.04,-70.0,,,
566.210904,0.386,-0.894,-0.036,-70.0,,,
566.260952,0.39,-0.894,-0.036,-70.0,,,
566.311,0.386,-0.89,-0.03,-70.0,,,
566.361856,0.39,-0.898,-0.032,-71.0,,,
566.411904,0.398,-0.894,-0.03,-71.0,,,
566.461952,0.382,-0.894,-0.026,-71.0,,,
566.512,0.396,-0.894,-0.04,-71.0,,,
566.561856,0.39,-0.888,-0.014,-71.0,,,
566.611904,0.4,-0.888,-0.034,-71.0,,,
566.661952,0.388,-0.9,-0.032,-71.0,,,
566.712,0.386,-0.89,-0.032,-71.0,,,
566.761856,0.398,-0.89,-0.036,-71.0,,,
566.811904,0.392,-0.884,-0.032,-71.0,,,
566.861952,0.39,-0.884,-0.048,-71.0,,,
566.912,0.396,-0.9,-0.04,-71.0,,,
566.961856,0.39,-0.898,-0.032,-71.0,,,
567.011904,0.39,-0.89,-0.036,-71.0,,,
567.061952,0.392,-0.898,-0.04,-71.0,,,
567.112,0.384,-0.896,-0.036,-71.0,,,
567.161856,0.4,-0.898,-0.048,-71.0,,,
567.211904,0.406,-0.888,-0.036,-71.0,,,
567.261952,0.396,-0.898,-0.032,-71.0,,,
567.312,0.384,-0.89,-0.032,-71.0,,,
567.362856,0.392,-0.898,-0.016,-71.0,,,
567.412904,0.39,-0.89,-0.032,-71.0,,,
567.462952,0.402,-0.904,-0.018,-71.0,,,
567.513,0.408,-0.904,-0.02,-71.0,,,
567.562856,0.408,-0.882,0.002,-70.0,,,
567.612904,0.402,-0.884,-0.002,-70.0,,,
567.662952,0.406,-0.882,0.012,-70.0,,,
567.713,0.414,-0.882,0.014,-70.0,,,
567.762856,0.416,-0.898,-0.004,-70.0,,,
567.812904,0.44,-0.89,-0.008,-70.0,,,
567.862952,0.432,-0.858,-0.008,-70.0,,,
567.913,0.428,-0.852,-0.02,-70.0,,,
567.962856,0.438,-0.866,-0.04,-71.0,,,
568.012904,0.432,-0.866,-0.056,-71.0,,,
568.062952,0.422,-0.874,-0.064,-71.0,,,
568.113,0.424,-0.896,-0.084,-71.0,,,
568.162856,0.392,-0.878,-0.084,-71.0,,,
568.212904,0.412,-0.896,-0.094,-71.0,,,
568.262952,0.424,-0.898,-0.098,-71.0,,,
568.313,0.44,-0.89,-0.104,-71.0,,,
568.362856,0.44,-0.874,-0.104,-68.0,,,
568.412904,0.43,-0.866,-0.084,-68.0,,,
568.462952,0.448,-0.868,-0.09,-68.0,,,
568.513,0.444,-0.864,-0.078,-68.0,,,
568.563856,0.44,-0.876,-0.078,-71.0,,,
568.613904,0.444,-0.872,-0.064,-71.0,,,
568.663952,0.434,-0.884,-0.064,-71.0,,,
568.714,0.432,-0.874,-0.058,-71.0,,,
568.763856,0.424,-0.868,-0.062,-71.0,,,
568.813904,0.424,-0.872,-0.066,-71.0,,,
568.863952,0.422,-0.866,-0.058,-71.0,,,
568.914,0.412,-0.866,-0.054,-71.0,,,
568.963856,0.406,-0.89,-0.056,-71.0,,,
569.013904,0.402,-0.886,-0.05,-71.0,,,
569.063952,0.398,-0.906,-0.046,-71.0,,,
569.114,0.392,-0.898,-0.048,-71.0,,,
569.163856,0.392,-0.904,-0.05,-71.0,,,
569.213904,0.384,-0.896,-0.04,-71.0,,,
569.263952,0.384,-0.896,-0.046,-71.0,,,
569.314,0.382,-0.904,-0.024,-71.0,,,
569.363856,0.384,-0.914,-0.02,-71.0,,,
569.413904,0.382,-0.896,-0.03,-71.0,,,
569.463952,0.384,-0.898,-0.014,-71.0,,,
569.514,0.366,-0.898,-0.02,-71.0,,,
569.564856,0.368,-0.896,-0.008,-70.0,,,
569.614904,0.37,-0.9,-0.002,-70.0,,,
569.664952,0.36,-0.898,-0.02,-70.0,,,
569.715,0.36,-0.904,-0.01,-70.0,,,
569.764856,0.376,-0.9,-0.018,-70.0,,,
569.814904,0.348,-0.904,-0.024,-70.0,,,
569.864952,0.348,-0.912,-0.008,-70.0,,,
569.915,0.344,-0.922,-0.016,-70.0,,,
569.964856,0.352,-0.924,0.004,-70.0,,,
570.014904,0.368,-0.916,-0.002,-70.0,,,
570.064952,0.352,-0.904,0.012,-70.0,,,
570.115,0.368,-0.912,0.024,-70.0,,,
570.164856,0.374,-0.904,0.048,-70.0,,,
570.214904,0.38,-0.904,0.028,-70.0,,,
570.264952,0.408,-0.884,0.034,-70.0,,,
570.315,0.408,-0.896,0.044,-70.0,,,
570.364856,0.384,-0.89,0.048,-70.0,,,
570.414904,0.392,-0.884,0.038,-70.0,,,
570.464952,0.39,-0.882,0.04,-70.0,,,
570.515,0.406,-0.916,0.048,-70.0,,,
570.565856,0.396,-0.89,0.032,-70.0,,,
570.615904,0.414,-0.894,0.056,-70.0,,,
570.665952,0.406,-0.882,0.05,-70.0,,,
570.716,0.418,-0.91,0.062,-70.0,,,
570.765856,0.412,-0.882,0.056,-70.0,,,
570.815904,0.422,-0.888,0.054,-70.0,,,
570.865952,0.422,-0.884,0.062,-70.0,,,
570.916,0.446,-0.89,0.088,-70.0,,,
570.965856,0.422,-0.888,0.078,-70.0,,,
571.015904,0.44,-0.89,0.096,-70.0,,,
571.065952,0.45,-0.866,0.12,-70.0,,,
571.116,0.444,-0.864,0.104,-70.0,,,
571.165856,0.464,-0.864,0.118,-71.0,,,
571.215904,0.47,-0.904,0.102,-71.0,,,
571.265952,0.462,-0.858,0.124,-71.0,,,
571.316,0.462,-0.882,0.142,-71.0,,,
571.365856,0.448,-0.848,0.134,-70.0,,,
571.415904,0.48,-0.864,0.172,-70.0,,,
571.465952,0.494,-0.862,0.198,-70.0,,,
571.516,0.494,-0.824,0.206,-70.0,,,
571.566856,0.494,-0.816,0.216,-70.0,,,
571.616904,0.51,-0.864,0.226,-70.0,,,
571.666952,0.504,-0.83,0.222,-70.0,,,
571.717,0.51,-0.82,0.23,-70.0,,,
571.766856,0.504,-0.832,0.24,-70.0,,,
571.816904,0.518,-0.828,0.244,-70.0,,,
571.866952,0.524,-0.818,0.246,-70.0,,,
571.917,0.528,-0.82,0.24,-70.0,,,
571.966856,0.524,-0.814,0.252,-69.0,,,
572.016904,0.536,-0.82,0.254,-69.0,,,
572.066952,0.534,-0.8,0.262,-69.0,,,
572.117,0.536,-0.814,0.248,-69.0,,,
572.166856,0.552,-0.782,0.268,-69.0,,,
572.216904,0.534,-0.794,0.278,-69.0,,,
572.266952,0.55,-0.786,0.288,-69.0,,,
572.317,0.544,-0.766,0.3,-69.0,,,
572.366856,0.538,-0.784,0.308,-70.0,,,
572.416904,0.536,-0.784,0.31,-70.0,,,
572.466952,0.542,-0.794,0.332,-70.0,,,
572.517,0.558,-0.782,0.336,-70.0,,,
572.567856,0.55,-0.776,0.366,-69.0,,,
572.617904,0.542,-0.75,0.356,-69.0,,,
572.667952,0.592,-0.744,0.376,-69.0,,,
572.718,0.568,-0.776,0.376,-69.0,,,
572.767856,0.56,-0.784,0.4,-69.0,,,
572.817904,0.544,-0.814,0.416,-69.0,,,
572.867952,0.53,-0.744,0.398,-69.0,,,
572.918,0.552,-0.798,0.38,-69.0,,,
572.967856,0.534,-0.738,0.368,-69.0,,,
573.017904,0.51,-0.754,0.374,-69.0,,,
573.067952,0.526,-0.778,0.396,-69.0,,,
573.118,0.518,-0.756,0.39,-69.0,,,
573.167856,0.496,-0.778,0.402,-69.0,,,
573.217904,0.508,-0.746,0.398,-69.0,,,
573.267952,0.502,-0.754,0.406,-69.0,,,
573.318,0.52,-0.75,0.422,-69.0,,,
573.367856,0.52,-0.746,0.422,-70.0,,,
573.417904,0.51,-0.754,0.444,-70.0,,,
573.467952,0.52,-0.698,0.452,-70.0,,,
573.518,0.572,-0.776,0.466,-70.0,,,
573.567856,0.55,-0.706,0.454,-70.0,,,
573.617904,0.56,-0.744,0.488,-70.0,,,
573.667952,0.568,-0.714,0.45,-70.0,,,
573.718,0.56,-0.69,0.454,-70.0,,,
573.768856,0.56,-0.69,0.45,-70.0,,,
573.818904,0.568,-0.68,0.48,-70.0,,,
573.868952,0.592,-0.69,0.476,-70.0,,,
573.919,0.592,-0.68,0.48,-70.0,,,
573.968856,0.582,-0.682,0.476,-70.0,,,
574.018904,0.584,-0.686,0.488,-70.0,,,
574.068952,0.582,-0.67,0.482,-70.0,,,
574.119,0.582,-0.686,0.496,-70.0,,,
574.168856,0.574,-0.688,0.502,-70.0,,,
574.218904,0.568,-0.672,0.5,-70.0,,,
574.268952,0.59,-0.666,0.496,-70.0,,,
574.319,0.574,-0.654,0.482,-70.0,,,
574.368856,0.59,-0.68,0.486,-70.0,,,
574.418904,0.6,-0.658,0.502,-70.0,,,
574.468952,0.59,-0.676,0.486,-70.0,,,
574.519,0.588,-0.654,0.488,-70.0,,,
574.568856,0.59,-0.676,0.486,-70.0,,,
574.618904,0.582,-0.674,0.482,-70.0,,,
574.668952,0.582,-0.69,0.494,-70.0,,,
574.719,0.562,-0.69,0.496,-70.0,,,
574.769856,0.568,-0.68,0.502,-71.0,,,
574.819904,0.56,-0.68,0.504,-71.0,,,
574.869952,0.588,-0.676,0.494,-71.0,,,
574.92,0.566,-0.682,0.508,-71.0,,,
574.969856,0.56,-0.682,0.482,-70.0,,,
575.019904,0.578,-0.69,0.498,-70.0,,,
575.069952,0.56,-0.696,0.518,-70.0,,,
575.12,0.562,-0.68,0.496,-70.0,,,
575.169856,0.568,-0.68,0.492,-70.0,,,
575.219904,0.566,-0.682,0.488,-70.0,,,
575.269952,0.562,-0.688,0.492,-70.0,,,
575.32,0.556,-0.692,0.51,-70.0,,,
575.369856,0.568,-0.682,0.496,-70.0,,,
575.419904,0.55,-0.698,0.486,-70.0,,,
575.469952,0.56,-0.696,0.5,-70.0,,,
575.52,0.572,-0.698,0.492,-70.0,,,
575.569856,0.562,-0.698,0.496,-70.0,,,
575.619904,0.562,-0.682,0.48,-70.0,,,
575.669952,0.556,-0.698,0.494,-70.0,,,
575.72,0.568,-0.712,0.48,-70.0,,,
575.770856,0.56,-0.714,0.48,-70.0,,,
575.820904,0.56,-0.69,0.496,-70.0,,,
575.870952,0.584,-0.698,0.524,-70.0,,,
575.921,0.584,-0.698,0.536,-70.0,,,
575.970856,0.578,-0.704,0.57,-69.0,,,
576.020904,0.55,-0.706,0.526,-69.0,,,
576.070952,0.462,-0.696,0.468,-69.0,,,
576.121,0.492,-0.898,0.392,-69.0,,,
576.170856,0.42,-0.964,0.374,-72.0,,,
576.220904,0.352,-0.87,0.316,-72.0,,,
576.270952,0.344,-0.892,0.31,-72.0,,,
576.321,0.3,-0.914,0.268,-72.0,,,
576.370856,0.322,-0.912,0.23,-73.0,,,
576.420904,0.288,-0.85,0.206,-73.0,,,
576.470952,0.272,-0.854,0.184,-73.0,,,
576.521,0.25,-0.922,0.07,-73.0,,,
576.570856,0.254,-1.026,0.034,-73.0,,,
576.620904,0.192,-0.946,0.03,-73.0,,,
576.670952,0.216,-0.89,0.066,-73.0,,,
576.721,0.226,-0.936,0.078,-73.0,,,
576.771856,0.224,-0.936,0.078,-71.0,,,
576.821904,0.23,-0.936,0.096,-71.0,,,
576.871952,0.252,-0.936,0.1,-71.0,,,
576.922,0.246,-0.93,0.07,-71.0,,,
576.971856,0.262,-0.91,0.096,-71.0,,,
577.021904,0.278,-0.93,0.08,-71.0,,,
577.071952,0.302,-0.922,0.088,-71.0,,,
577.122,0.332,-0.964,0.072,-71.0,,,
577.171856,0.304,-0.98,0.072,-71.0,,,
577.221904,0.294,-0.946,0.076,-71.0,,,
577.271952,0.284,-0.954,0.082,-71.0,,,
577.322,0.302,-0.93,0.08,-71.0,,,
577.371856,0.29,-0.954,0.064,-71.0,,,
577.421904,0.282,-0.94,0.08,-71.0,,,
577.471952,0.296,-0.926,0.088,-71.0,,,
577.522,0.304,-0.93,0.08,-71.0,,,
577.571856,0.288,-0.926,0.092,-71.0,,,
577.621904,0.296,-0.93,0.078,-71.0,,,
577.671952,0.29,-0.938,0.078,-71.0,,,
577.722,0.29,-0.93,0.078,-71.0,,,
577.771856,0.286,-0.936,0.08,-71.0,,,
577.821904,0.28,-0.932,0.08,-71.0,,,
577.871952,0.294,-0.946,0.062,-71.0,,,
577.922,0.288,-0.944,0.078,-71.0,,,
577.972856,0.28,-0.928,0.07,-71.0,,,
578.022904,0.294,-0.94,0.076,-71.0,,,
578.072952,0.286,-0.94,0.08,-71.0,,,
578.123,0.288,-0.938,0.082,-71.0,,,
578.172856,0.282,-0.936,0.08,-71.0,,,
578.222904,0.286,-0.93,0.064,-71.0,,,
578.272952,0.294,-0.928,0.068,-71.0,,,
578.323,0.306,-0.932,0.078,-71.0,,,
578.372856,0.304,-0.916,0.106,-71.0,,,
578.422904,0.306,-0.922,0.112,-71.0,,,
578.472952,0.312,-0.936,0.112,-71.0,,,
578.523,0.312,-0.928,0.108,-71.0,,,
578.572856,0.304,-0.928,0.096,-71.0,,,
578.622904,0.31,-0.946,0.086,-71.0,,,
578.672952,0.304,-0.936,0.088,-71.0,,,
578.723,0.306,-0.926,0.078,-71.0,,,
578.772856,0.302,-0.944,0.096,-70.0,,,
578.822904,0.294,-0.936,0.08,-70.0,,,
578.872952,0.304,-0.936,0.078,-70.0,,,
578.923,0.302,-0.936,0.084,-70.0,,,
578.973856,0.304,-0.93,0.086,-71.0,,,
579.023904,0.31,-0.922,0.082,-71.0,,,
579.073952,0.32,-0.926,0.078,-71.0,,,
579.124,0.316,-0.924,0.092,-71.0,,,
579.173856,0.31,-0.938,0.096,-71.0,,,
579.223904,0.312,-0.932,0.092,-71.0,,,
579.273952,0.302,-0.928,0.092,-71.0,,,
579.324,0.31,-0.928,0.096,-71.0,,,
579.373856,0.318,-0.92,0.102,-71.0,,,
579.423904,0.316,-0.93,0.08,-71.0,,,
579.473952,0.318,-0.926,0.096,-71.0,,,
579.524,0.306,-0.928,0.078,-71.0,,,
579.573856,0.306,-0.922,0.082,-70.0,,,
579.623904,0.31,-0.934,0.086,-70.0,,,
579.673952,0.318,-0.944,0.092,-70.0,,,
579.724,0.306,-0.932,0.096,-70.0,,,
579.773856,0.294,-0.916,0.102,-71.0,,,
579.823904,0.306,-0.928,0.082,-71.0,,,
579.873952,0.304,-0.932,0.078,-71.0,,,
579.924,0.308,-0.928,0.092,-71.0,,,
579.974856,0.31,-0.936,0.098,-71.0,,,
580.024904,0.318,-0.92,0.092,-71.0,,,
580.074952,0.322,-0.942,0.096,-71.0,,,
580.125,0.318,-0.928,0.078,-71.0,,,
580.174856,0.29,-0.928,0.088,-70.0,,,
580.224904,0.322,-0.93,0.072,-70.0,,,
580.274952,0.306,-0.926,0.086,-70.0,,,
580.325,0.312,-0.928,0.096,-70.0,,,
580.374856,0.312,-0.936,0.088,-71.0,,,
580.424904,0.306,-0.944,0.088,-71.0,,,
580.474952,0.304,-0.926,0.088,-71.0,,,
580.525,0.304,-0.93,0.088,-71.0,,,
580.574856,0.312,-0.928,0.076,-71.0,,,
580.624904,0.296,-0.936,0.094,-71.0,,,
580.674952,0.32,-0.928,0.082,-71.0,,,
580.725,0.294,-0.938,0.078,-71.0,,,
580.774856,0.306,-0.928,0.06,-71.0,,,
580.824904,0.306,-0.928,0.092,-71.0,,,
580.874952,0.318,-0.936,0.078,-71.0,,,
580.925,0.3,-0.932,0.076,-71.0,,,
580.975856,0.296,-0.928,0.066,-71.0,,,
581.025904,0.312,-0.922,0.062,-71.0,,,
581.075952,0.316,-0.932,0.076,-71.0,,,
581.126,0.304,-0.93,0.084,-71.0,,,
581.175856,0.312,-0.946,0.078,-71.0,,,
581.225904,0.306,-0.942,0.088,-71.0,,,
581.275952,0.3,-0.936,0.078,-71.0,,,
581.326,0.304,-0.936,0.078,-71.0,,,
581.375856,0.296,-0.93,0.098,-71.0,,,
581.425904,0.302,-0.936,0.082,-71.0,,,
581.475952,0.304,-0.942,0.092,-71.0,,,
581.526,0.29,-0.936,0.088,-71.0,,,
581.575856,0.306,-0.946,0.086,-71.0,,,
581.625904,0.3,-0.936,0.088,-71.0,,,
581.675952,0.312,-0.936,0.088,-71.0,,,
581.726,0.304,-0.93,0.072,-71.0,,,
581.775856,0.294,-0.936,0.098,-71.0,,,
581.825904,0.312,-0.93,0.086,-71.0,,,
581.875952,0.304,-0.936,0.078,-71.0,,,
581.926,0.312,-0.938,0.07,-71.0,,,
581.976856,0.294,-0.942,0.072,-71.0,,,
582.026904,0.312,-0.928,0.086,-71.0,,,
582.076952,0.304,-0.932,0.088,-71.0,,,
582.127,0.3,-0.946,0.096,-71.0,,,
582.176856,0.304,-0.928,0.078,-71.0,,,
582.226904,0.302,-0.93,0.076,-71.0,,,
582.276952,0.318,-0.928,0.08,-71.0,,,
582.327,0.304,-0.926,0.092,-71.0,,,
582.376856,0.318,-0.93,0.086,-71.0,,,
582.426904,0.312,-0.936,0.078,-71.0,,,
582.476952,0.316,-0.932,0.078,-71.0,,,
582.527,0.318,-0.93,0.088,-71.0,,,
582.576856,0.3,-0.936,0.098,-71.0,,,
582.626904,0.322,-0.936,0.072,-71.0,,,
582.676952,0.304,-0.922,0.078,-71.0,,,
582.727,0.31,-0.944,0.08,-71.0,,,
582.776856,0.306,-0.932,0.08,-71.0,,,
582.826904,0.306,-0.942,0.082,-71.0,,,
582.876952,0.318,-0.926,0.094,-71.0,,,
582.927,0.306,-0.92,0.094,-71.0,,,
582.976856,0.312,-0.938,0.086,-70.0,,,
583.026904,0.31,-0.946,0.088,-70.0,,,
583.076952,0.304,-0.926,0.092,-70.0,,,
583.127,0.318,-0.932,0.1,-70.0,,,
583.177856,0.302,-0.93,0.088,-70.0,,,
583.227904,0.304,-0.926,0.098,-70.0,,,
583.277952,0.296,-0.932,0.08,-70.0,,,
583.328,0.312,-0.928,0.08,-70.0,,,
583.377856,0.306,-0.928,0.088,-71.0,,,
583.427904,0.304,-0.936,0.088,-71.0,,,
583.477952,0.308,-0.944,0.096,-71.0,,,
583.528,0.312,-0.926,0.078,-71.0,,,
583.577856,0.294,-0.944,0.096,-71.0,,,
583.627904,0.302,-0.936,0.096,-71.0,,,
583.677952,0.306,-0.936,0.086,-71.0,,,
583.728,0.29,-0.93,0.088,-71.0,,,
583.777856,0.31,-0.922,0.096,-71.0,,,
583.827904,0.296,-0.936,0.086,-71.0,,,
583.877952,0.296,-0.936,0.094,-71.0,,,
583.928,0.304,-0.916,0.088,-71.0,,,
583.977856,0.3,-0.922,0.088,-71.0,,,
584.027904,0.304,-0.922,0.082,-71.0,,,
584.077952,0.306,-0.932,0.088,-71.0,,,
584.128,0.3,-0.936,0.096,-71.0,,,
584.178856,0.302,-0.928,0.096,-71.0,,,
584.228904,0.3,-0.928,0.088,-71.0,,,
584.278952,0.304,-0.922,0.096,-71.0,,,
584.329,0.294,-0.942,0.096,-71.0,,,
584.378856,0.304,-0.93,0.108,-71.0,,,
584.428904,0.308,-0.93,0.1,-71.0,,,
584.478952,0.302,-0.93,0.094,-71.0,,,
584.529,0.304,-0.928,0.088,-71.0,,,
584.578856,0.284,-0.936,0.092,-71.0,,,
584.628904,0.306,-0.928,0.102,-71.0,,,
584.678952,0.312,-0.936,0.082,-71.0,,,
584.729,0.294,-0.94,0.096,-71.0,,,
584.778856,0.302,-0.928,0.094,-71.0,,,
584.828904,0.312,-0.93,0.088,-71.0,,,
584.878952,0.312,-0.922,0.076,-71.0,,,
584.929,0.29,-0.942,0.092,-71.0,,,
584.978856,0.294,-0.938,0.07,-69.0,,,
585.028904,0.306,-0.928,0.092,-69.0,,,
585.078952,0.304,-0.914,0.076,-69.0,,,
585.129,0.294,-0.914,0.096,-69.0,,,
585.179856,0.29,-0.932,0.07,-71.0,,,
585.229904,0.288,-0.942,0.082,-71.0,,,
585.279952,0.306,-0.928,0.094,-71.0,,,
585.33,0.306,-0.936,0.078,-71.0,,,
585.379856,0.306,-0.93,0.076,-71.0,,,
585.429904,0.308,-0.946,0.078,-71.0,,,
585.479952,0.306,-0.928,0.078,-71.0,,,
585.53,0.29,-0.936,0.088,-71.0,,,
585.579856,0.304,-0.912,0.092,-70.0,,,
585.629904,0.3,-0.936,0.07,-70.0,,,
585.679952,0.31,-0.936,0.088,-70.0,,,
585.73,0.304,-0.936,0.072,-70.0,,,
585.779856,0.304,-0.94,0.088,-71.0,,,
585.829904,0.306,-0.922,0.078,-71.0,,,
585.879952,0.3,-0.928,0.088,-71.0,,,
585.93,0.304,-0.926,0.094,-71.0,,,
585.979856,0.304,-0.93,0.082,-71.0,,,
586.029904,0.31,-0.932,0.08,-71.0,,,
586.079952,0.302,-0.926,0.088,-71.0,,,
586.13,0.294,-0.936,0.072,-71.0,,,
586.180856,0.294,-0.936,0.078,-71.0,,,
586.230904,0.306,-0.93,0.092,-71.0,,,
586.280952,0.288,-0.952,0.088,-71.0,,,
586.331,0.316,-0.964,0.11,-71.0,,,
586.380856,0.312,-1.012,0.018,-75.0,,,
586.430904,0.326,-1.01,0.032,-75.0,,,
586.480952,0.248,-1.0,0.222,-75.0,,,
586.531,0.094,-1.016,0.238,-75.0,,,
586.580856,0.082,-0.984,0.268,-76.0,,,
586.630904,-0.004,-0.954,0.28,-76.0,,,
586.680952,-0.056,-0.872,0.286,-76.0,,,
586.731,-0.082,-0.872,0.252,-76.0,,,
586.780856,0.07,-0.856,0.272,-71.0,,,
586.830904,0.114,-0.928,0.252,-71.0,,,
586.880952,0.152,-0.928,0.27,-71.0,,,
586.931,0.126,-1.034,0.27,-71.0,,,
586.980856,0.156,-0.786,0.206,-70.0,,,
587.030904,0.13,-0.858,0.16,-70.0,,,
587.080952,0.102,-1.104,0.226,-70.0,,,
587.131,0.236,-0.958,0.318,-70.0,,,
587.181856,0.152,-0.904,0.158,-70.0,,,
587.231904,0.188,-1.08,0.22,-70.0,,,
587.281952,0.154,-0.96,0.188,-70.0,,,
587.332,0.168,-1.082,0.15,-70.0,,,
587.381856,0.114,-1.104,0.174,-76.0,,,
587.431904,0.092,-1.032,0.22,-76.0,,,
587.481952,-0.072,-1.072,0.216,-76.0,,,
587.532,-0.116,-1.018,0.192,-76.0,,,
587.581856,-0.164,-0.97,0.208,-72.0,,,
587.631904,-0.194,-0.938,0.252,-72.0,,,
587.681952,-0.144,-0.922,0.288,-72.0,,,
587.732,-0.208,-0.848,0.332,-72.0,,,
587.781856,-0.2,-0.788,0.368,-72.0,,,
587.831904,-0.204,-0.818,0.396,-72.0,,,
587.881952,-0.176,-0.808,0.41,-72.0,,,
587.932,-0.188,-0.842,0.448,-72.0,,,
587.981856,-0.136,-0.83,0.504,-70.0,,,
588.031904,-0.104,-0.804,0.544,-70.0,,,
588.081952,-0.148,-0.834,0.568,-70.0,,,
588.132,-0.08,-0.804,0.568,-70.0,,,
588.181856,-0.05,-0.818,0.556,-73.0,,,
588.231904,-0.002,-0.84,0.584,-73.0,,,
588.281952,-0.014,-0.848,0.56,-73.0,,,
588.332,0.038,-0.808,0.568,-73.0,,,
588.382856,0.086,-0.856,0.572,-76.0,,,
588.432904,0.102,-0.826,0.582,-76.0,,,
588.482952,0.15,-0.816,0.578,-76.0,,,
588.533,0.142,-0.834,0.592,-76.0,,,
588.582856,0.152,-0.818,0.574,-78.0,,,
588.632904,0.146,-0.802,0.6,-78.0,,,
588.682952,0.178,-0.824,0.598,-78.0,,,
588.733,0.19,-0.802,0.624,-78.0,,,
588.782856,0.176,-0.802,0.576,-76.0,,,
588.832904,0.194,-0.818,0.594,-76.0,,,
588.882952,0.206,-0.816,0.604,-76.0,,,
588.933,0.198,-0.776,0.624,-76.0,,,
588.982856,0.196,-0.77,0.636,-75.0,,,
589.032904,0.192,-0.786,0.626,-75.0,,,
589.082952,0.184,-0.8,0.662,-75.0,,,
589.133,0.182,-0.762,0.652,-75.0,,,
589.182856,0.206,-0.77,0.664,-73.0,,,
589.232904,0.198,-0.756,0.676,-73.0,,,
589.282952,0.194,-0.738,0.64,-73.0,,,
589.333,0.188,-0.74,0.696,-73.0,,,
589.383856,0.206,-0.74,0.704,-73.0,,,
589.433904,0.224,-0.746,0.688,-73.0,,,
589.483952,0.204,-0.736,0.71,-73.0,,,
589.534,0.184,-0.712,0.712,-73.0,,,
589.583856,0.184,-0.72,0.712,-73.0,,,
589.633904,0.184,-0.704,0.72,-73.0,,,
589.683952,0.176,-0.72,0.718,-73.0,,,
589.734,0.188,-0.708,0.704,-73.0,,,
589.783856,0.198,-0.718,0.722,-73.0,,,
589.833904,0.21,-0.718,0.726,-73.0,,,
589.883952,0.208,-0.686,0.716,-73.0,,,
589.934,0.184,-0.688,0.728,-73.0,,,
589.983856,0.188,-0.69,0.732,-72.0,,,
590.033904,0.19,-0.674,0.738,-72.0,,,
590.083952,0.188,-0.712,0.752,-72.0,,,
590.134,0.19,-0.706,0.752,-72.0,,,
590.183856,0.184,-0.686,0.756,-72.0,,,
590.233904,0.176,-0.698,0.752,-72.0,,,
590.283952,0.176,-0.668,0.742,-72.0,,,
590.334,0.176,-0.67,0.754,-72.0,,,
590.384856,0.152,-0.68,0.774,-72.0,,,
590.434904,0.174,-0.682,0.77,-72.0,,,
590.484952,0.166,-0.696,0.766,-72.0,,,
590.535,0.174,-0.654,0.768,-72.0,,,
590.584856,0.182,-0.68,0.768,-72.0,,,
590.634904,0.152,-0.656,0.774,-72.0,,,
590.684952,0.162,-0.634,0.78,-72.0,,,
590.735,0.184,-0.658,0.782,-72.0,,,
590.784856,0.182,-0.664,0.782,-72.0,,,
590.834904,0.166,-0.664,0.792,-72.0,,,
590.884952,0.176,-0.656,0.782,-72.0,,,
590.935,0.178,-0.682,0.776,-72.0,,,
590.984856,0.172,-0.672,0.79,-73.0,,,
591.034904,0.166,-0.66,0.796,-73.0,,,
591.084952,0.168,-0.648,0.79,-73.0,,,
591.135,0.166,-0.674,0.8,-73.0,,,
591.184856,0.182,-0.648,0.808,-72.0,,,
591.234904,0.166,-0.65,0.796,-72.0,,,
591.284952,0.176,-0.64,0.796,-72.0,,,
591.335,0.176,-0.64,0.792,-72.0,,,
591.385856,0.176,-0.644,0.796,-73.0,,,
591.435904,0.174,-0.658,0.806,-73.0,,,
591.485952,0.176,-0.648,0.8,-73.0,,,
591.536,0.184,-0.648,0.814,-73.0,,,
591.585856,0.166,-0.654,0.792,-73.0,,,
591.635904,0.184,-0.636,0.784,-73.0,,,
591.685952,0.162,-0.626,0.784,-73.0,,,
591.736,0.182,-0.632,0.782,-73.0,,,
591.785856,0.176,-0.626,0.806,-73.0,,,
